# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+91356.6+0j,+899806+508847j
2013-08-28 00:00:02 PST,+108168+0j,+1.13675e+06+622355j
2013-08-28 00:00:03 PST,+109765+0j,+1.16332e+06+634561j
2013-08-28 00:00:04 PST,+106001+0j,+1.10935e+06+608344j
2013-08-28 00:00:05 PST,+106469+0j,+1.11868e+06+612349j
2013-08-28 00:00:06 PST,+107433+0j,+1.12797e+06+617745j
2013-08-28 00:00:07 PST,+106966+0j,+1.11584e+06+612937j
2013-08-28 00:00:08 PST,+106297+0j,+1.10086e+06+606747j
2013-08-28 00:00:09 PST,+106503+0j,+1.09875e+06+606713j
2013-08-28 00:00:10 PST,+106717+0j,+1.09668e+06+606744j
2013-08-28 00:00:11 PST,+106598+0j,+1.09755e+06+606662j
2013-08-28 00:00:12 PST,+106579+0j,+1.10011e+06+607337j
2013-08-28 00:00:13 PST,+106613+0j,+1.10343e+06+608379j
2013-08-28 00:00:14 PST,+106560+0j,+1.10547e+06+608819j
2013-08-28 00:00:15 PST,+106477+0j,+1.10707e+06+609046j
2013-08-28 00:00:16 PST,+106435+0j,+1.10509e+06+608353j
2013-08-28 00:00:17 PST,+106403+0j,+1.10307e+06+607685j
2013-08-28 00:00:18 PST,+106443+0j,+1.1021e+06+607515j
2013-08-28 00:00:19 PST,+106479+0j,+1.10107e+06+607321j
2013-08-28 00:00:20 PST,+106521+0j,+1.10013e+06+607171j
2013-08-28 00:00:21 PST,+106528+0j,+1.09788e+06+606546j
2013-08-28 00:00:22 PST,+106508+0j,+1.0952e+06+605725j
2013-08-28 00:00:23 PST,+106541+0j,+1.09328e+06+605268j
2013-08-28 00:00:24 PST,+106604+0j,+1.0918e+06+605021j
2013-08-28 00:00:25 PST,+106630+0j,+1.08977e+06+604516j
2013-08-28 00:00:26 PST,+106644+0j,+1.09133e+06+605006j
2013-08-28 00:00:27 PST,+106680+0j,+1.09349e+06+605724j
2013-08-28 00:00:28 PST,+106670+0j,+1.09499e+06+606129j
2013-08-28 00:00:29 PST,+106649+0j,+1.09633e+06+606452j
