# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+186667+0j,+2.65798e+06+1.33335e+06j
2013-08-28 00:00:02 PST,+209371+0j,+3.23927e+06+1.59792e+06j
2013-08-28 00:00:03 PST,+202639+0j,+3.07157e+06+1.51986e+06j
2013-08-28 00:00:04 PST,+197897+0j,+2.95828e+06+1.46672e+06j
2013-08-28 00:00:05 PST,+199000+0j,+2.99473e+06+1.48192e+06j
2013-08-28 00:00:06 PST,+199823+0j,+2.99824e+06+1.48659e+06j
2013-08-28 00:00:07 PST,+199261+0j,+2.96602e+06+1.47501e+06j
2013-08-28 00:00:08 PST,+198721+0j,+2.93454e+06+1.46375e+06j
2013-08-28 00:00:09 PST,+198508+0j,+2.9114e+06+1.45633e+06j
2013-08-28 00:00:10 PST,+198809+0j,+2.9011e+06+1.45477e+06j
2013-08-28 00:00:11 PST,+199274+0j,+2.92165e+06+1.46262e+06j
2013-08-28 00:00:12 PST,+198961+0j,+2.92367e+06+1.46178e+06j
2013-08-28 00:00:13 PST,+198403+0j,+2.9195e+06+1.45811e+06j
2013-08-28 00:00:14 PST,+198564+0j,+2.9333e+06+1.46269e+06j
2013-08-28 00:00:15 PST,+198764+0j,+2.94809e+06+1.46773e+06j
2013-08-28 00:00:16 PST,+198680+0j,+2.94116e+06+1.46544e+06j
2013-08-28 00:00:17 PST,+198525+0j,+2.93188e+06+1.46214e+06j
2013-08-28 00:00:18 PST,+198491+0j,+2.92568e+06+1.46024e+06j
2013-08-28 00:00:19 PST,+198605+0j,+2.92318e+06+1.46003e+06j
2013-08-28 00:00:20 PST,+198699+0j,+2.92014e+06+1.4596e+06j
2013-08-28 00:00:21 PST,+198734+0j,+2.91286e+06+1.45772e+06j
2013-08-28 00:00:22 PST,+198781+0j,+2.90574e+06+1.45594e+06j
2013-08-28 00:00:23 PST,+198822+0j,+2.89847e+06+1.45409e+06j
2013-08-28 00:00:24 PST,+198860+0j,+2.89111e+06+1.4522e+06j
2013-08-28 00:00:25 PST,+198933+0j,+2.88462e+06+1.45071e+06j
2013-08-28 00:00:26 PST,+199010+0j,+2.89121e+06+1.4529e+06j
2013-08-28 00:00:27 PST,+199050+0j,+2.89788e+06+1.45495e+06j
2013-08-28 00:00:28 PST,+199009+0j,+2.90255e+06+1.45609e+06j
2013-08-28 00:00:29 PST,+198970+0j,+2.90726e+06+1.45723e+06j
