# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+205848+0j,+3.13743e+06+1.55303e+06j
2013-08-28 00:00:02 PST,+222489+0j,+3.59786e+06+1.76106e+06j
2013-08-28 00:00:03 PST,+210664+0j,+3.28308e+06+1.61625e+06j
2013-08-28 00:00:04 PST,+201737+0j,+3.05678e+06+1.51165e+06j
2013-08-28 00:00:05 PST,+204706+0j,+3.14293e+06+1.54937e+06j
2013-08-28 00:00:06 PST,+207730+0j,+3.20398e+06+1.58042e+06j
2013-08-28 00:00:07 PST,+207183+0j,+3.17017e+06+1.56838e+06j
2013-08-28 00:00:08 PST,+206502+0j,+3.13312e+06+1.55484e+06j
2013-08-28 00:00:09 PST,+206435+0j,+3.11215e+06+1.54866e+06j
2013-08-28 00:00:10 PST,+206227+0j,+3.08756e+06+1.54083e+06j
2013-08-28 00:00:11 PST,+205906+0j,+3.08909e+06+1.53975e+06j
2013-08-28 00:00:12 PST,+206190+0j,+3.10686e+06+1.54605e+06j
2013-08-28 00:00:13 PST,+206595+0j,+3.12785e+06+1.5538e+06j
2013-08-28 00:00:14 PST,+206705+0j,+3.14129e+06+1.55806e+06j
2013-08-28 00:00:15 PST,+206431+0j,+3.14466e+06+1.55775e+06j
2013-08-28 00:00:16 PST,+206063+0j,+3.12997e+06+1.55193e+06j
2013-08-28 00:00:17 PST,+205939+0j,+3.12094e+06+1.54885e+06j
2013-08-28 00:00:18 PST,+206143+0j,+3.1205e+06+1.54962e+06j
2013-08-28 00:00:19 PST,+206369+0j,+3.12049e+06+1.55069e+06j
2013-08-28 00:00:20 PST,+206451+0j,+3.11683e+06+1.55003e+06j
2013-08-28 00:00:21 PST,+206452+0j,+3.10807e+06+1.54759e+06j
2013-08-28 00:00:22 PST,+206445+0j,+3.09895e+06+1.545e+06j
2013-08-28 00:00:23 PST,+206513+0j,+3.09175e+06+1.54329e+06j
2013-08-28 00:00:24 PST,+206585+0j,+3.08464e+06+1.54164e+06j
2013-08-28 00:00:25 PST,+206630+0j,+3.07682e+06+1.53966e+06j
2013-08-28 00:00:26 PST,+206684+0j,+3.08328e+06+1.54172e+06j
2013-08-28 00:00:27 PST,+206771+0j,+3.09165e+06+1.54447e+06j
2013-08-28 00:00:28 PST,+206769+0j,+3.09771e+06+1.54616e+06j
2013-08-28 00:00:29 PST,+206710+0j,+3.10233e+06+1.54719e+06j
