# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+291534+0j,+5.79261e+06+2.75297e+06j
2013-08-28 00:00:02 PST,+367527+0j,+8.87765e+06+4.12367e+06j
2013-08-28 00:00:03 PST,+351104+0j,+8.1846e+06+3.81194e+06j
2013-08-28 00:00:04 PST,+331384+0j,+7.38246e+06+3.45196e+06j
2013-08-28 00:00:05 PST,+337113+0j,+7.64225e+06+3.56339e+06j
2013-08-28 00:00:06 PST,+342165+0j,+7.80252e+06+3.64284e+06j
2013-08-28 00:00:07 PST,+339127+0j,+7.62388e+06+3.57199e+06j
2013-08-28 00:00:08 PST,+334779+0j,+7.39495e+06+3.4784e+06j
2013-08-28 00:00:09 PST,+334650+0j,+7.33919e+06+3.46204e+06j
2013-08-28 00:00:10 PST,+335758+0j,+7.33296e+06+3.46789e+06j
2013-08-28 00:00:11 PST,+335729+0j,+7.35746e+06+3.47451e+06j
2013-08-28 00:00:12 PST,+335819+0j,+7.38899e+06+3.48387e+06j
2013-08-28 00:00:13 PST,+335944+0j,+7.42194e+06+3.4939e+06j
2013-08-28 00:00:14 PST,+335821+0j,+7.44471e+06+3.49945e+06j
2013-08-28 00:00:15 PST,+335283+0j,+7.45069e+06+3.49741e+06j
2013-08-28 00:00:16 PST,+334723+0j,+7.41443e+06+3.48348e+06j
2013-08-28 00:00:17 PST,+334426+0j,+7.38709e+06+3.47384e+06j
2013-08-28 00:00:18 PST,+334820+0j,+7.38777e+06+3.47672e+06j
2013-08-28 00:00:19 PST,+335375+0j,+7.39488e+06+3.48249e+06j
2013-08-28 00:00:20 PST,+335633+0j,+7.38994e+06+3.48287e+06j
2013-08-28 00:00:21 PST,+335486+0j,+7.36086e+06+3.4738e+06j
2013-08-28 00:00:22 PST,+335299+0j,+7.32972e+06+3.46386e+06j
2013-08-28 00:00:23 PST,+335446+0j,+7.31215e+06+3.45992e+06j
2013-08-28 00:00:24 PST,+335775+0j,+7.30157e+06+3.45927e+06j
2013-08-28 00:00:25 PST,+335979+0j,+7.28601e+06+3.45635e+06j
2013-08-28 00:00:26 PST,+336114+0j,+7.30486e+06+3.46249e+06j
2013-08-28 00:00:27 PST,+336272+0j,+7.32737e+06+3.46983e+06j
2013-08-28 00:00:28 PST,+336208+0j,+7.34097e+06+3.47321e+06j
2013-08-28 00:00:29 PST,+336103+0j,+7.35299e+06+3.47584e+06j
