# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+206353+0j,+3.15062e+06+1.55906e+06j
2013-08-28 00:00:02 PST,+222910+0j,+3.60968e+06+1.76643e+06j
2013-08-28 00:00:03 PST,+210515+0j,+3.27907e+06+1.61443e+06j
2013-08-28 00:00:04 PST,+201686+0j,+3.05547e+06+1.51106e+06j
2013-08-28 00:00:05 PST,+205225+0j,+3.15659e+06+1.55558e+06j
2013-08-28 00:00:06 PST,+208228+0j,+3.21717e+06+1.58643e+06j
2013-08-28 00:00:07 PST,+207470+0j,+3.1777e+06+1.57182e+06j
2013-08-28 00:00:08 PST,+206710+0j,+3.13852e+06+1.55732e+06j
2013-08-28 00:00:09 PST,+206525+0j,+3.11444e+06+1.54973e+06j
2013-08-28 00:00:10 PST,+206341+0j,+3.09049e+06+1.54217e+06j
2013-08-28 00:00:11 PST,+206408+0j,+3.10196e+06+1.54567e+06j
2013-08-28 00:00:12 PST,+206990+0j,+3.12751e+06+1.55553e+06j
2013-08-28 00:00:13 PST,+207206+0j,+3.14373e+06+1.56105e+06j
2013-08-28 00:00:14 PST,+206905+0j,+3.14646e+06+1.56044e+06j
2013-08-28 00:00:15 PST,+206457+0j,+3.14536e+06+1.55807e+06j
2013-08-28 00:00:16 PST,+206223+0j,+3.13414e+06+1.55384e+06j
2013-08-28 00:00:17 PST,+206331+0j,+3.13117e+06+1.55349e+06j
2013-08-28 00:00:18 PST,+206534+0j,+3.13063e+06+1.55426e+06j
2013-08-28 00:00:19 PST,+206595+0j,+3.12636e+06+1.55337e+06j
2013-08-28 00:00:20 PST,+206560+0j,+3.11961e+06+1.55133e+06j
2013-08-28 00:00:21 PST,+206542+0j,+3.11038e+06+1.54865e+06j
2013-08-28 00:00:22 PST,+206555+0j,+3.10177e+06+1.5463e+06j
2013-08-28 00:00:23 PST,+206594+0j,+3.09381e+06+1.54425e+06j
2013-08-28 00:00:24 PST,+206639+0j,+3.08601e+06+1.54228e+06j
2013-08-28 00:00:25 PST,+206701+0j,+3.07862e+06+1.54049e+06j
2013-08-28 00:00:26 PST,+206794+0j,+3.08608e+06+1.54301e+06j
2013-08-28 00:00:27 PST,+206867+0j,+3.09409e+06+1.54559e+06j
2013-08-28 00:00:28 PST,+206796+0j,+3.09838e+06+1.54648e+06j
2013-08-28 00:00:29 PST,+206694+0j,+3.10192e+06+1.54701e+06j
