# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 17:14:09 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+223680+0j,+3.62088e+06+1.77333e+06j
2013-08-28 00:00:02 PST,+235218+0j,+3.96467e+06+1.92738e+06j
2013-08-28 00:00:03 PST,+230215+0j,+3.82945e+06+1.86417e+06j
2013-08-28 00:00:04 PST,+229684+0j,+3.8251e+06+1.86032e+06j
2013-08-28 00:00:05 PST,+229940+0j,+3.84367e+06+1.86682e+06j
2013-08-28 00:00:06 PST,+229955+0j,+3.82079e+06+1.86046e+06j
2013-08-28 00:00:07 PST,+230024+0j,+3.79894e+06+1.85467e+06j
2013-08-28 00:00:08 PST,+229979+0j,+3.77379e+06+1.84742e+06j
2013-08-28 00:00:09 PST,+229886+0j,+3.74728e+06+1.83955e+06j
2013-08-28 00:00:10 PST,+229896+0j,+3.72375e+06+1.833e+06j
2013-08-28 00:00:11 PST,+230059+0j,+3.74044e+06+1.83849e+06j
2013-08-28 00:00:12 PST,+230028+0j,+3.7526e+06+1.84175e+06j
2013-08-28 00:00:13 PST,+229932+0j,+3.76293e+06+1.84417e+06j
2013-08-28 00:00:14 PST,+229974+0j,+3.77723e+06+1.84837e+06j
2013-08-28 00:00:15 PST,+229949+0j,+3.78953e+06+1.85169e+06j
2013-08-28 00:00:16 PST,+229985+0j,+3.78423e+06+1.85037e+06j
2013-08-28 00:00:17 PST,+229953+0j,+3.7761e+06+1.84794e+06j
2013-08-28 00:00:18 PST,+229952+0j,+3.76887e+06+1.84591e+06j
2013-08-28 00:00:19 PST,+230021+0j,+3.76364e+06+1.84479e+06j
2013-08-28 00:00:20 PST,+230010+0j,+3.75607e+06+1.84262e+06j
2013-08-28 00:00:21 PST,+230032+0j,+3.74584e+06+1.83987e+06j
2013-08-28 00:00:22 PST,+230056+0j,+3.7354e+06+1.83707e+06j
2013-08-28 00:00:23 PST,+230056+0j,+3.72431e+06+1.83398e+06j
2013-08-28 00:00:24 PST,+230074+0j,+3.71372e+06+1.83111e+06j
2013-08-28 00:00:25 PST,+230085+0j,+3.70292e+06+1.82815e+06j
2013-08-28 00:00:26 PST,+230104+0j,+3.70974e+06+1.83015e+06j
2013-08-28 00:00:27 PST,+230113+0j,+3.7176e+06+1.8324e+06j
2013-08-28 00:00:28 PST,+230095+0j,+3.72468e+06+1.83428e+06j
2013-08-28 00:00:29 PST,+230085+0j,+3.73202e+06+1.83628e+06j
