# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+302757+0j,+6.20254e+06+2.93658e+06j
2013-08-28 00:00:02 PST,+390181+0j,+9.92011e+06+4.58521e+06j
2013-08-28 00:00:03 PST,+364313+0j,+8.76241e+06+4.06801e+06j
2013-08-28 00:00:04 PST,+336974+0j,+7.61265e+06+3.55413e+06j
2013-08-28 00:00:05 PST,+348074+0j,+8.10582e+06+3.76861e+06j
2013-08-28 00:00:06 PST,+354288+0j,+8.3194e+06+3.8722e+06j
2013-08-28 00:00:07 PST,+351191+0j,+8.13024e+06+3.79737e+06j
2013-08-28 00:00:08 PST,+347504+0j,+7.91932e+06+3.71258e+06j
2013-08-28 00:00:09 PST,+348455+0j,+7.90446e+06+3.71518e+06j
2013-08-28 00:00:10 PST,+350093+0j,+7.91769e+06+3.73047e+06j
2013-08-28 00:00:11 PST,+350351+0j,+7.95636e+06+3.74303e+06j
2013-08-28 00:00:12 PST,+350369+0j,+7.98747e+06+3.75183e+06j
2013-08-28 00:00:13 PST,+349952+0j,+8.00025e+06+3.75241e+06j
2013-08-28 00:00:14 PST,+349843+0j,+8.02585e+06+3.75881e+06j
2013-08-28 00:00:15 PST,+349226+0j,+8.02999e+06+3.75557e+06j
2013-08-28 00:00:16 PST,+348808+0j,+7.99765e+06+3.74361e+06j
2013-08-28 00:00:17 PST,+348778+0j,+7.97982e+06+3.73843e+06j
2013-08-28 00:00:18 PST,+349147+0j,+7.97871e+06+3.74073e+06j
2013-08-28 00:00:19 PST,+349449+0j,+7.97477e+06+3.74177e+06j
2013-08-28 00:00:20 PST,+349475+0j,+7.95923e+06+3.73762e+06j
2013-08-28 00:00:21 PST,+349208+0j,+7.92296e+06+3.72564e+06j
2013-08-28 00:00:22 PST,+349226+0j,+7.89813e+06+3.71885e+06j
2013-08-28 00:00:23 PST,+349519+0j,+7.8847e+06+3.71721e+06j
2013-08-28 00:00:24 PST,+349723+0j,+7.86748e+06+3.71387e+06j
2013-08-28 00:00:25 PST,+349887+0j,+7.84865e+06+3.70976e+06j
2013-08-28 00:00:26 PST,+349998+0j,+7.86781e+06+3.7159e+06j
2013-08-28 00:00:27 PST,+350128+0j,+7.89076e+06+3.7232e+06j
2013-08-28 00:00:28 PST,+349958+0j,+7.90119e+06+3.72495e+06j
2013-08-28 00:00:29 PST,+349829+0j,+7.91346e+06+3.72744e+06j
