# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174321+0j,+2.37161e+06+1.20143e+06j
2013-08-28 00:00:02 PST,+392020+0j,+1.00073e+07+4.62374e+06j
2013-08-28 00:00:03 PST,+387438+0j,+9.82228e+06+4.53675e+06j
2013-08-28 00:00:04 PST,+382633+0j,+9.6278e+06+4.44578e+06j
2013-08-28 00:00:05 PST,+386237+0j,+9.8284e+06+4.52932e+06j
2013-08-28 00:00:06 PST,+387768+0j,+9.83469e+06+4.54281e+06j
2013-08-28 00:00:07 PST,+387046+0j,+9.73318e+06+4.50895e+06j
2013-08-28 00:00:08 PST,+385999+0j,+9.61715e+06+4.46859e+06j
2013-08-28 00:00:09 PST,+386456+0j,+9.57097e+06+4.45928e+06j
2013-08-28 00:00:10 PST,+385934+0j,+9.47983e+06+4.42993e+06j
2013-08-28 00:00:11 PST,+386375+0j,+9.53392e+06+4.44836e+06j
2013-08-28 00:00:12 PST,+387452+0j,+9.62042e+06+4.48072e+06j
2013-08-28 00:00:13 PST,+387596+0j,+9.66427e+06+4.494e+06j
2013-08-28 00:00:14 PST,+387185+0j,+9.68221e+06+4.49583e+06j
2013-08-28 00:00:15 PST,+386682+0j,+9.69581e+06+4.49575e+06j
2013-08-28 00:00:16 PST,+386591+0j,+9.67353e+06+4.48886e+06j
2013-08-28 00:00:17 PST,+386584+0j,+9.65288e+06+4.48304e+06j
2013-08-28 00:00:18 PST,+386989+0j,+9.65125e+06+4.48572e+06j
2013-08-28 00:00:19 PST,+387081+0j,+9.63512e+06+4.48191e+06j
2013-08-28 00:00:20 PST,+387036+0j,+9.61252e+06+4.47531e+06j
2013-08-28 00:00:21 PST,+387050+0j,+9.58242e+06+4.46703e+06j
2013-08-28 00:00:22 PST,+387013+0j,+9.54925e+06+4.45754e+06j
2013-08-28 00:00:23 PST,+386965+0j,+9.51567e+06+4.44785e+06j
2013-08-28 00:00:24 PST,+387046+0j,+9.48798e+06+4.44075e+06j
2013-08-28 00:00:25 PST,+387203+0j,+9.46368e+06+4.43521e+06j
2013-08-28 00:00:26 PST,+387259+0j,+9.48402e+06+4.44133e+06j
2013-08-28 00:00:27 PST,+387302+0j,+9.5075e+06+4.44818e+06j
2013-08-28 00:00:28 PST,+387193+0j,+9.52402e+06+4.45196e+06j
2013-08-28 00:00:29 PST,+387118+0j,+9.54216e+06+4.45641e+06j
