# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173727+0j,+2.35828e+06+1.19527e+06j
2013-08-28 00:00:02 PST,+197621+0j,+2.93485e+06+1.45892e+06j
2013-08-28 00:00:03 PST,+183782+0j,+2.60369e+06+1.30586e+06j
2013-08-28 00:00:04 PST,+171412+0j,+2.32521e+06+1.17666e+06j
2013-08-28 00:00:05 PST,+176042+0j,+2.43653e+06+1.22674e+06j
2013-08-28 00:00:06 PST,+180031+0j,+2.51482e+06+1.26518e+06j
2013-08-28 00:00:07 PST,+178086+0j,+2.45547e+06+1.24041e+06j
2013-08-28 00:00:08 PST,+176012+0j,+2.39425e+06+1.21467e+06j
2013-08-28 00:00:09 PST,+176240+0j,+2.38535e+06+1.21311e+06j
2013-08-28 00:00:10 PST,+177022+0j,+2.38875e+06+1.21728e+06j
2013-08-28 00:00:11 PST,+177138+0j,+2.39851e+06+1.22049e+06j
2013-08-28 00:00:12 PST,+177216+0j,+2.40801e+06+1.22348e+06j
2013-08-28 00:00:13 PST,+177152+0j,+2.41432e+06+1.22501e+06j
2013-08-28 00:00:14 PST,+177092+0j,+2.42072e+06+1.22657e+06j
2013-08-28 00:00:15 PST,+176922+0j,+2.42459e+06+1.22697e+06j
2013-08-28 00:00:16 PST,+176578+0j,+2.41306e+06+1.22229e+06j
2013-08-28 00:00:17 PST,+176376+0j,+2.40421e+06+1.219e+06j
2013-08-28 00:00:18 PST,+176654+0j,+2.40625e+06+1.22069e+06j
2013-08-28 00:00:19 PST,+176990+0j,+2.40958e+06+1.223e+06j
2013-08-28 00:00:20 PST,+177078+0j,+2.40728e+06+1.2227e+06j
2013-08-28 00:00:21 PST,+176986+0j,+2.39874e+06+1.21995e+06j
2013-08-28 00:00:22 PST,+176913+0j,+2.39053e+06+1.21734e+06j
2013-08-28 00:00:23 PST,+177009+0j,+2.38613e+06+1.21647e+06j
2013-08-28 00:00:24 PST,+177189+0j,+2.38357e+06+1.21649e+06j
2013-08-28 00:00:25 PST,+177313+0j,+2.37972e+06+1.21593e+06j
2013-08-28 00:00:26 PST,+177379+0j,+2.38491e+06+1.21767e+06j
2013-08-28 00:00:27 PST,+177453+0j,+2.39108e+06+1.2197e+06j
2013-08-28 00:00:28 PST,+177405+0j,+2.39453e+06+1.22049e+06j
2013-08-28 00:00:29 PST,+177330+0j,+2.39735e+06+1.22097e+06j
