# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+175857+0j,+2.40629e+06+1.21744e+06j
2013-08-28 00:00:02 PST,+201807+0j,+3.04149e+06+1.50767e+06j
2013-08-28 00:00:03 PST,+188076+0j,+2.70662e+06+1.35306e+06j
2013-08-28 00:00:04 PST,+176268+0j,+2.43521e+06+1.22726e+06j
2013-08-28 00:00:05 PST,+181059+0j,+2.5533e+06+1.28029e+06j
2013-08-28 00:00:06 PST,+184620+0j,+2.62291e+06+1.31482e+06j
2013-08-28 00:00:07 PST,+182563+0j,+2.55915e+06+1.28819e+06j
2013-08-28 00:00:08 PST,+180592+0j,+2.49851e+06+1.26289e+06j
2013-08-28 00:00:09 PST,+181040+0j,+2.49404e+06+1.26352e+06j
2013-08-28 00:00:10 PST,+181894+0j,+2.49874e+06+1.26842e+06j
2013-08-28 00:00:11 PST,+181958+0j,+2.50774e+06+1.27121e+06j
2013-08-28 00:00:12 PST,+182077+0j,+2.51869e+06+1.27477e+06j
2013-08-28 00:00:13 PST,+181987+0j,+2.52476e+06+1.27612e+06j
2013-08-28 00:00:14 PST,+181720+0j,+2.52678e+06+1.27556e+06j
2013-08-28 00:00:15 PST,+181424+0j,+2.52805e+06+1.27468e+06j
2013-08-28 00:00:16 PST,+181186+0j,+2.51859e+06+1.27103e+06j
2013-08-28 00:00:17 PST,+181131+0j,+2.51282e+06+1.26918e+06j
2013-08-28 00:00:18 PST,+181386+0j,+2.51424e+06+1.27064e+06j
2013-08-28 00:00:19 PST,+181580+0j,+2.51425e+06+1.27143e+06j
2013-08-28 00:00:20 PST,+181557+0j,+2.50919e+06+1.26994e+06j
2013-08-28 00:00:21 PST,+181436+0j,+2.49961e+06+1.26675e+06j
2013-08-28 00:00:22 PST,+181404+0j,+2.49198e+06+1.26446e+06j
2013-08-28 00:00:23 PST,+181531+0j,+2.48801e+06+1.26386e+06j
2013-08-28 00:00:24 PST,+181679+0j,+2.48444e+06+1.26348e+06j
2013-08-28 00:00:25 PST,+181773+0j,+2.47964e+06+1.26254e+06j
2013-08-28 00:00:26 PST,+181827+0j,+2.4848e+06+1.26422e+06j
2013-08-28 00:00:27 PST,+181888+0j,+2.49092e+06+1.26619e+06j
2013-08-28 00:00:28 PST,+181820+0j,+2.4941e+06+1.26681e+06j
2013-08-28 00:00:29 PST,+181729+0j,+2.49679e+06+1.26719e+06j
