# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+317706+0j,+6.77085e+06+3.19063e+06j
2013-08-28 00:00:02 PST,+377770+0j,+9.34171e+06+4.32926e+06j
2013-08-28 00:00:03 PST,+358106+0j,+8.4884e+06+3.94663e+06j
2013-08-28 00:00:04 PST,+342956+0j,+7.86292e+06+3.66513e+06j
2013-08-28 00:00:05 PST,+348040+0j,+8.10432e+06+3.768e+06j
2013-08-28 00:00:06 PST,+352924+0j,+8.26043e+06+3.84604e+06j
2013-08-28 00:00:07 PST,+350395+0j,+8.09631e+06+3.78229e+06j
2013-08-28 00:00:08 PST,+346972+0j,+7.897e+06+3.70263e+06j
2013-08-28 00:00:09 PST,+347685+0j,+7.87238e+06+3.70083e+06j
2013-08-28 00:00:10 PST,+348845+0j,+7.86586e+06+3.70721e+06j
2013-08-28 00:00:11 PST,+348460+0j,+7.87759e+06+3.70774e+06j
2013-08-28 00:00:12 PST,+348687+0j,+7.91715e+06+3.72031e+06j
2013-08-28 00:00:13 PST,+348955+0j,+7.95835e+06+3.73371e+06j
2013-08-28 00:00:14 PST,+348542+0j,+7.97104e+06+3.73432e+06j
2013-08-28 00:00:15 PST,+347966+0j,+7.97674e+06+3.73185e+06j
2013-08-28 00:00:16 PST,+347754+0j,+7.95314e+06+3.72383e+06j
2013-08-28 00:00:17 PST,+347674+0j,+7.93334e+06+3.71772e+06j
2013-08-28 00:00:18 PST,+347893+0j,+7.92607e+06+3.71723e+06j
2013-08-28 00:00:19 PST,+348157+0j,+7.92061e+06+3.71757e+06j
2013-08-28 00:00:20 PST,+348323+0j,+7.91107e+06+3.71604e+06j
2013-08-28 00:00:21 PST,+348240+0j,+7.8826e+06+3.70759e+06j
2013-08-28 00:00:22 PST,+348110+0j,+7.85172e+06+3.69809e+06j
2013-08-28 00:00:23 PST,+348259+0j,+7.8326e+06+3.69377e+06j
2013-08-28 00:00:24 PST,+348517+0j,+7.81773e+06+3.69151e+06j
2013-08-28 00:00:25 PST,+348649+0j,+7.7977e+06+3.68683e+06j
2013-08-28 00:00:26 PST,+348737+0j,+7.81577e+06+3.6925e+06j
2013-08-28 00:00:27 PST,+348880+0j,+7.83915e+06+3.7e+06j
2013-08-28 00:00:28 PST,+348802+0j,+7.85334e+06+3.70344e+06j
2013-08-28 00:00:29 PST,+348672+0j,+7.8654e+06+3.70588e+06j
