# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+223405+0j,+3.61314e+06+1.76982e+06j
2013-08-28 00:00:02 PST,+234853+0j,+3.95389e+06+1.9225e+06j
2013-08-28 00:00:03 PST,+229583+0j,+3.81109e+06+1.85586e+06j
2013-08-28 00:00:04 PST,+228814+0j,+3.79981e+06+1.84888e+06j
2013-08-28 00:00:05 PST,+229030+0j,+3.81717e+06+1.85481e+06j
2013-08-28 00:00:06 PST,+228799+0j,+3.78724e+06+1.84531e+06j
2013-08-28 00:00:07 PST,+228918+0j,+3.76715e+06+1.84022e+06j
2013-08-28 00:00:08 PST,+229099+0j,+3.74865e+06+1.83598e+06j
2013-08-28 00:00:09 PST,+229064+0j,+3.72399e+06+1.8289e+06j
2013-08-28 00:00:10 PST,+228996+0j,+3.69842e+06+1.82142e+06j
2013-08-28 00:00:11 PST,+229038+0j,+3.71155e+06+1.82529e+06j
2013-08-28 00:00:12 PST,+229096+0j,+3.72616e+06+1.82967e+06j
2013-08-28 00:00:13 PST,+229028+0j,+3.73717e+06+1.83243e+06j
2013-08-28 00:00:14 PST,+228986+0j,+3.74894e+06+1.8355e+06j
2013-08-28 00:00:15 PST,+228987+0j,+3.76195e+06+1.83915e+06j
2013-08-28 00:00:16 PST,+228962+0j,+3.75491e+06+1.83705e+06j
2013-08-28 00:00:17 PST,+228897+0j,+3.7459e+06+1.8342e+06j
2013-08-28 00:00:18 PST,+228875+0j,+3.73814e+06+1.83192e+06j
2013-08-28 00:00:19 PST,+228905+0j,+3.73186e+06+1.8303e+06j
2013-08-28 00:00:20 PST,+228931+0j,+3.72544e+06+1.82863e+06j
2013-08-28 00:00:21 PST,+228932+0j,+3.71468e+06+1.82563e+06j
2013-08-28 00:00:22 PST,+228919+0j,+3.70332e+06+1.8224e+06j
2013-08-28 00:00:23 PST,+228934+0j,+3.69277e+06+1.81952e+06j
2013-08-28 00:00:24 PST,+228973+0j,+3.68287e+06+1.81695e+06j
2013-08-28 00:00:25 PST,+228989+0j,+3.6723e+06+1.81408e+06j
2013-08-28 00:00:26 PST,+228999+0j,+3.67883e+06+1.81596e+06j
2013-08-28 00:00:27 PST,+229022+0j,+3.68701e+06+1.81836e+06j
2013-08-28 00:00:28 PST,+229012+0j,+3.69425e+06+1.82034e+06j
2013-08-28 00:00:29 PST,+229000+0j,+3.70144e+06+1.82229e+06j
