# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+91344.8+0j,+899653+508772j
2013-08-28 00:00:02 PST,+106021+0j,+1.10489e+06+607125j
2013-08-28 00:00:03 PST,+107701+0j,+1.13221e+06+619727j
2013-08-28 00:00:04 PST,+104694+0j,+1.09011e+06+599159j
2013-08-28 00:00:05 PST,+104875+0j,+1.09509e+06+601091j
2013-08-28 00:00:06 PST,+105398+0j,+1.09786e+06+603362j
2013-08-28 00:00:07 PST,+105193+0j,+1.08982e+06+600486j
2013-08-28 00:00:08 PST,+104969+0j,+1.08156e+06+597489j
2013-08-28 00:00:09 PST,+105019+0j,+1.07732e+06+596398j
2013-08-28 00:00:10 PST,+104902+0j,+1.07062e+06+594160j
2013-08-28 00:00:11 PST,+104876+0j,+1.07278e+06+594704j
2013-08-28 00:00:12 PST,+104965+0j,+1.07681e+06+596103j
2013-08-28 00:00:13 PST,+104976+0j,+1.07969e+06+596963j
2013-08-28 00:00:14 PST,+104914+0j,+1.08154e+06+597324j
2013-08-28 00:00:15 PST,+104865+0j,+1.08355e+06+597764j
2013-08-28 00:00:16 PST,+104800+0j,+1.08129e+06+596933j
2013-08-28 00:00:17 PST,+104728+0j,+1.07874e+06+595998j
2013-08-28 00:00:18 PST,+104790+0j,+1.07814e+06+595993j
2013-08-28 00:00:19 PST,+104849+0j,+1.07748e+06+595966j
2013-08-28 00:00:20 PST,+104864+0j,+1.07619e+06+595643j
2013-08-28 00:00:21 PST,+104857+0j,+1.07381e+06+594942j
2013-08-28 00:00:22 PST,+104875+0j,+1.07174e+06+594398j
2013-08-28 00:00:23 PST,+104914+0j,+1.06998e+06+594001j
2013-08-28 00:00:24 PST,+104948+0j,+1.06815e+06+593573j
2013-08-28 00:00:25 PST,+104971+0j,+1.06614e+06+593064j
2013-08-28 00:00:26 PST,+104998+0j,+1.06785e+06+593632j
2013-08-28 00:00:27 PST,+105035+0j,+1.06997e+06+594343j
2013-08-28 00:00:28 PST,+105025+0j,+1.07141e+06+594727j
2013-08-28 00:00:29 PST,+105008+0j,+1.07276e+06+595067j
