# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87868.6+0j,+855244+487245j
2013-08-28 00:00:02 PST,+110407+0j,+1.17053e+06+638478j
2013-08-28 00:00:03 PST,+111668+0j,+1.19244e+06+648427j
2013-08-28 00:00:04 PST,+108884+0j,+1.15249e+06+628911j
2013-08-28 00:00:05 PST,+109336+0j,+1.16187e+06+632907j
2013-08-28 00:00:06 PST,+109896+0j,+1.16505e+06+635431j
2013-08-28 00:00:07 PST,+109618+0j,+1.1554e+06+631863j
2013-08-28 00:00:08 PST,+109209+0j,+1.14384e+06+627374j
2013-08-28 00:00:09 PST,+109365+0j,+1.14077e+06+626931j
2013-08-28 00:00:10 PST,+109519+0j,+1.13762e+06+626479j
2013-08-28 00:00:11 PST,+109410+0j,+1.13872e+06+626500j
2013-08-28 00:00:12 PST,+109392+0j,+1.14144e+06+627220j
2013-08-28 00:00:13 PST,+109420+0j,+1.14483e+06+628267j
2013-08-28 00:00:14 PST,+109362+0j,+1.14694e+06+628708j
2013-08-28 00:00:15 PST,+109295+0j,+1.14888e+06+629070j
2013-08-28 00:00:16 PST,+109287+0j,+1.14733e+06+628595j
2013-08-28 00:00:17 PST,+109257+0j,+1.14525e+06+627918j
2013-08-28 00:00:18 PST,+109274+0j,+1.14387e+06+627570j
2013-08-28 00:00:19 PST,+109290+0j,+1.14246e+06+627210j
2013-08-28 00:00:20 PST,+109313+0j,+1.14117e+06+626905j
2013-08-28 00:00:21 PST,+109308+0j,+1.13862e+06+626164j
2013-08-28 00:00:22 PST,+109299+0j,+1.13598e+06+625384j
2013-08-28 00:00:23 PST,+109333+0j,+1.13397e+06+624904j
2013-08-28 00:00:24 PST,+109362+0j,+1.13187e+06+624391j
2013-08-28 00:00:25 PST,+109374+0j,+1.12953e+06+623758j
2013-08-28 00:00:26 PST,+109386+0j,+1.13113e+06+624254j
2013-08-28 00:00:27 PST,+109410+0j,+1.1332e+06+624911j
2013-08-28 00:00:28 PST,+109398+0j,+1.13475e+06+625323j
2013-08-28 00:00:29 PST,+109382+0j,+1.13625e+06+625705j
