# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+219247+0j,+3.49728e+06+1.71711e+06j
2013-08-28 00:00:02 PST,+231449+0j,+3.85413e+06+1.87731e+06j
2013-08-28 00:00:03 PST,+227401+0j,+3.74808e+06+1.82733e+06j
2013-08-28 00:00:04 PST,+225087+0j,+3.69251e+06+1.80032e+06j
2013-08-28 00:00:05 PST,+225427+0j,+3.7129e+06+1.80773e+06j
2013-08-28 00:00:06 PST,+225527+0j,+3.69339e+06+1.80273e+06j
2013-08-28 00:00:07 PST,+225287+0j,+3.66357e+06+1.79323e+06j
2013-08-28 00:00:08 PST,+225265+0j,+3.64013e+06+1.78653e+06j
2013-08-28 00:00:09 PST,+225478+0j,+3.6232e+06+1.78286e+06j
2013-08-28 00:00:10 PST,+225615+0j,+3.60412e+06+1.77817e+06j
2013-08-28 00:00:11 PST,+225444+0j,+3.61086e+06+1.77926e+06j
2013-08-28 00:00:12 PST,+225359+0j,+3.62108e+06+1.78169e+06j
2013-08-28 00:00:13 PST,+225475+0j,+3.63693e+06+1.78667e+06j
2013-08-28 00:00:14 PST,+225420+0j,+3.6479e+06+1.78949e+06j
2013-08-28 00:00:15 PST,+225338+0j,+3.65813e+06+1.79195e+06j
2013-08-28 00:00:16 PST,+225345+0j,+3.65224e+06+1.79031e+06j
2013-08-28 00:00:17 PST,+225345+0j,+3.64532e+06+1.78838e+06j
2013-08-28 00:00:18 PST,+225384+0j,+3.63949e+06+1.78693e+06j
2013-08-28 00:00:19 PST,+225359+0j,+3.63186e+06+1.78469e+06j
2013-08-28 00:00:20 PST,+225376+0j,+3.62539e+06+1.78295e+06j
2013-08-28 00:00:21 PST,+225398+0j,+3.61557e+06+1.78031e+06j
2013-08-28 00:00:22 PST,+225415+0j,+3.60538e+06+1.77755e+06j
2013-08-28 00:00:23 PST,+225466+0j,+3.59614e+06+1.77521e+06j
2013-08-28 00:00:24 PST,+225496+0j,+3.58631e+06+1.77262e+06j
2013-08-28 00:00:25 PST,+225510+0j,+3.57603e+06+1.76982e+06j
2013-08-28 00:00:26 PST,+225533+0j,+3.58272e+06+1.77181e+06j
2013-08-28 00:00:27 PST,+225564+0j,+3.59086e+06+1.77424e+06j
2013-08-28 00:00:28 PST,+225549+0j,+3.59775e+06+1.7761e+06j
2013-08-28 00:00:29 PST,+225535+0j,+3.60466e+06+1.77795e+06j
