# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+215398+0j,+3.39181e+06+1.66909e+06j
2013-08-28 00:00:02 PST,+220354+0j,+3.53814e+06+1.73396e+06j
2013-08-28 00:00:03 PST,+209271+0j,+3.24583e+06+1.5993e+06j
2013-08-28 00:00:04 PST,+200574+0j,+3.02678e+06+1.49798e+06j
2013-08-28 00:00:05 PST,+203858+0j,+3.12067e+06+1.53925e+06j
2013-08-28 00:00:06 PST,+206843+0j,+3.18053e+06+1.56974e+06j
2013-08-28 00:00:07 PST,+205366+0j,+3.12271e+06+1.54669e+06j
2013-08-28 00:00:08 PST,+203812+0j,+3.06369e+06+1.52301e+06j
2013-08-28 00:00:09 PST,+204121+0j,+3.05283e+06+1.52139e+06j
2013-08-28 00:00:10 PST,+204698+0j,+3.04867e+06+1.52288e+06j
2013-08-28 00:00:11 PST,+204698+0j,+3.05821e+06+1.52555e+06j
2013-08-28 00:00:12 PST,+204756+0j,+3.07008e+06+1.52913e+06j
2013-08-28 00:00:13 PST,+204706+0j,+3.07912e+06+1.53145e+06j
2013-08-28 00:00:14 PST,+204637+0j,+3.0877e+06+1.53354e+06j
2013-08-28 00:00:15 PST,+204516+0j,+3.0949e+06+1.53502e+06j
2013-08-28 00:00:16 PST,+204293+0j,+3.08411e+06+1.53098e+06j
2013-08-28 00:00:17 PST,+204157+0j,+3.07492e+06+1.52776e+06j
2013-08-28 00:00:18 PST,+204343+0j,+3.07407e+06+1.52833e+06j
2013-08-28 00:00:19 PST,+204561+0j,+3.07394e+06+1.52932e+06j
2013-08-28 00:00:20 PST,+204625+0j,+3.06987e+06+1.52846e+06j
2013-08-28 00:00:21 PST,+204575+0j,+3.05997e+06+1.52548e+06j
2013-08-28 00:00:22 PST,+204528+0j,+3.05e+06+1.52247e+06j
2013-08-28 00:00:23 PST,+204599+0j,+3.04304e+06+1.52083e+06j
2013-08-28 00:00:24 PST,+204738+0j,+3.03777e+06+1.51998e+06j
2013-08-28 00:00:25 PST,+204828+0j,+3.03124e+06+1.51858e+06j
2013-08-28 00:00:26 PST,+204869+0j,+3.03727e+06+1.52047e+06j
2013-08-28 00:00:27 PST,+204929+0j,+3.0448e+06+1.52285e+06j
2013-08-28 00:00:28 PST,+204898+0j,+3.05003e+06+1.52418e+06j
2013-08-28 00:00:29 PST,+204839+0j,+3.05458e+06+1.52519e+06j
