# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+79178.1+0j,+750350+436183j
2013-08-28 00:00:02 PST,+113729+0j,+1.22171e+06+662856j
2013-08-28 00:00:03 PST,+112279+0j,+1.20187e+06+652905j
2013-08-28 00:00:04 PST,+109775+0j,+1.16602e+06+635350j
2013-08-28 00:00:05 PST,+110480+0j,+1.17936e+06+641224j
2013-08-28 00:00:06 PST,+111063+0j,+1.18287e+06+643919j
2013-08-28 00:00:07 PST,+110695+0j,+1.1717e+06+639649j
2013-08-28 00:00:08 PST,+110156+0j,+1.15803e+06+634171j
2013-08-28 00:00:09 PST,+110337+0j,+1.15524e+06+633884j
2013-08-28 00:00:10 PST,+110504+0j,+1.15222e+06+633510j
2013-08-28 00:00:11 PST,+110359+0j,+1.15281e+06+633281j
2013-08-28 00:00:12 PST,+110341+0j,+1.15559e+06+634016j
2013-08-28 00:00:13 PST,+110363+0j,+1.15894e+06+635033j
2013-08-28 00:00:14 PST,+110291+0j,+1.16088e+06+635387j
2013-08-28 00:00:15 PST,+110208+0j,+1.16264e+06+635651j
2013-08-28 00:00:16 PST,+110194+0j,+1.16096e+06+635122j
2013-08-28 00:00:17 PST,+110158+0j,+1.15876e+06+634389j
2013-08-28 00:00:18 PST,+110173+0j,+1.15732e+06+634017j
2013-08-28 00:00:19 PST,+110194+0j,+1.15597e+06+633691j
2013-08-28 00:00:20 PST,+110212+0j,+1.15458e+06+633345j
2013-08-28 00:00:21 PST,+110192+0j,+1.15177e+06+632489j
2013-08-28 00:00:22 PST,+110183+0j,+1.14907e+06+631689j
2013-08-28 00:00:23 PST,+110221+0j,+1.14708e+06+631228j
2013-08-28 00:00:24 PST,+110249+0j,+1.14493e+06+630694j
2013-08-28 00:00:25 PST,+110260+0j,+1.14253e+06+630045j
2013-08-28 00:00:26 PST,+110269+0j,+1.14412e+06+630529j
2013-08-28 00:00:27 PST,+110293+0j,+1.14623e+06+631198j
2013-08-28 00:00:28 PST,+110281+0j,+1.1478e+06+631614j
2013-08-28 00:00:29 PST,+110264+0j,+1.1493e+06+631992j
