# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+89348.3+0j,+873977+496332j
2013-08-28 00:00:02 PST,+108020+0j,+1.13453e+06+621297j
2013-08-28 00:00:03 PST,+109792+0j,+1.16373e+06+634757j
2013-08-28 00:00:04 PST,+107076+0j,+1.12532e+06+615964j
2013-08-28 00:00:05 PST,+107216+0j,+1.12984e+06+617656j
2013-08-28 00:00:06 PST,+107613+0j,+1.13065e+06+619026j
2013-08-28 00:00:07 PST,+107443+0j,+1.12288e+06+616321j
2013-08-28 00:00:08 PST,+107258+0j,+1.11493e+06+613517j
2013-08-28 00:00:09 PST,+107369+0j,+1.11136e+06+612792j
2013-08-28 00:00:10 PST,+107338+0j,+1.10567e+06+611086j
2013-08-28 00:00:11 PST,+107306+0j,+1.10784e+06+611617j
2013-08-28 00:00:12 PST,+107292+0j,+1.11049e+06+612334j
2013-08-28 00:00:13 PST,+107352+0j,+1.11425e+06+613579j
2013-08-28 00:00:14 PST,+107334+0j,+1.11683e+06+614271j
2013-08-28 00:00:15 PST,+107239+0j,+1.11828e+06+614420j
2013-08-28 00:00:16 PST,+107211+0j,+1.1165e+06+613825j
2013-08-28 00:00:17 PST,+107203+0j,+1.1148e+06+613313j
2013-08-28 00:00:18 PST,+107246+0j,+1.11385e+06+613160j
2013-08-28 00:00:19 PST,+107271+0j,+1.11265e+06+612887j
2013-08-28 00:00:20 PST,+107287+0j,+1.1113e+06+612546j
2013-08-28 00:00:21 PST,+107272+0j,+1.1087e+06+611761j
2013-08-28 00:00:22 PST,+107288+0j,+1.1065e+06+611177j
2013-08-28 00:00:23 PST,+107327+0j,+1.10465e+06+610760j
2013-08-28 00:00:24 PST,+107352+0j,+1.10258e+06+610239j
2013-08-28 00:00:25 PST,+107364+0j,+1.10032e+06+609626j
2013-08-28 00:00:26 PST,+107382+0j,+1.10196e+06+610149j
2013-08-28 00:00:27 PST,+107409+0j,+1.10401e+06+610811j
2013-08-28 00:00:28 PST,+107398+0j,+1.10552e+06+611215j
2013-08-28 00:00:29 PST,+107386+0j,+1.10701e+06+611607j
