# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87069.8+0j,+845237+482387j
2013-08-28 00:00:02 PST,+113088+0j,+1.21173e+06+658109j
2013-08-28 00:00:03 PST,+113012+0j,+1.21324e+06+658326j
2013-08-28 00:00:04 PST,+110419+0j,+1.17586e+06+640035j
2013-08-28 00:00:05 PST,+110968+0j,+1.18688e+06+644793j
2013-08-28 00:00:06 PST,+111531+0j,+1.19006e+06+647341j
2013-08-28 00:00:07 PST,+111216+0j,+1.17962e+06+643434j
2013-08-28 00:00:08 PST,+110728+0j,+1.16665e+06+638298j
2013-08-28 00:00:09 PST,+110881+0j,+1.16339e+06+637801j
2013-08-28 00:00:10 PST,+111038+0j,+1.16017e+06+637340j
2013-08-28 00:00:11 PST,+110909+0j,+1.16104e+06+637235j
2013-08-28 00:00:12 PST,+110889+0j,+1.1638e+06+637956j
2013-08-28 00:00:13 PST,+110918+0j,+1.16729e+06+639034j
2013-08-28 00:00:14 PST,+110856+0j,+1.16939e+06+639462j
2013-08-28 00:00:15 PST,+110781+0j,+1.17131e+06+639795j
2013-08-28 00:00:16 PST,+110768+0j,+1.16964e+06+639274j
2013-08-28 00:00:17 PST,+110737+0j,+1.16749e+06+638568j
2013-08-28 00:00:18 PST,+110754+0j,+1.16607e+06+638209j
2013-08-28 00:00:19 PST,+110771+0j,+1.16464e+06+637850j
2013-08-28 00:00:20 PST,+110796+0j,+1.16334e+06+637550j
2013-08-28 00:00:21 PST,+110787+0j,+1.16066e+06+636761j
2013-08-28 00:00:22 PST,+110774+0j,+1.15787e+06+635924j
2013-08-28 00:00:23 PST,+110808+0j,+1.15581e+06+635432j
2013-08-28 00:00:24 PST,+110840+0j,+1.15369e+06+634919j
2013-08-28 00:00:25 PST,+110851+0j,+1.15126e+06+634262j
2013-08-28 00:00:26 PST,+110861+0j,+1.15289e+06+634758j
2013-08-28 00:00:27 PST,+110885+0j,+1.15502e+06+635435j
2013-08-28 00:00:28 PST,+110875+0j,+1.15663e+06+635867j
2013-08-28 00:00:29 PST,+110859+0j,+1.15817e+06+636264j
