# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+180687+0j,+2.51709e+06+1.26852e+06j
2013-08-28 00:00:02 PST,+202965+0j,+3.07133e+06+1.5213e+06j
2013-08-28 00:00:03 PST,+191273+0j,+2.78464e+06+1.38879e+06j
2013-08-28 00:00:04 PST,+183664+0j,+2.608e+06+1.30657e+06j
2013-08-28 00:00:05 PST,+186237+0j,+2.67687e+06+1.33685e+06j
2013-08-28 00:00:06 PST,+188159+0j,+2.7079e+06+1.35379e+06j
2013-08-28 00:00:07 PST,+187844+0j,+2.68436e+06+1.3458e+06j
2013-08-28 00:00:08 PST,+187211+0j,+2.65339e+06+1.33439e+06j
2013-08-28 00:00:09 PST,+186743+0j,+2.62656e+06+1.32485e+06j
2013-08-28 00:00:10 PST,+186937+0j,+2.61535e+06+1.32254e+06j
2013-08-28 00:00:11 PST,+187679+0j,+2.64078e+06+1.33286e+06j
2013-08-28 00:00:12 PST,+187970+0j,+2.65639e+06+1.33849e+06j
2013-08-28 00:00:13 PST,+187348+0j,+2.65034e+06+1.33411e+06j
2013-08-28 00:00:14 PST,+186836+0j,+2.64685e+06+1.33095e+06j
2013-08-28 00:00:15 PST,+186903+0j,+2.65709e+06+1.33411e+06j
2013-08-28 00:00:16 PST,+187107+0j,+2.65777e+06+1.33515e+06j
2013-08-28 00:00:17 PST,+187011+0j,+2.65064e+06+1.33277e+06j
2013-08-28 00:00:18 PST,+186864+0j,+2.64237e+06+1.32982e+06j
2013-08-28 00:00:19 PST,+186865+0j,+2.63767e+06+1.32849e+06j
2013-08-28 00:00:20 PST,+186937+0j,+2.6346e+06+1.32792e+06j
2013-08-28 00:00:21 PST,+186986+0j,+2.62858e+06+1.32645e+06j
2013-08-28 00:00:22 PST,+187025+0j,+2.62214e+06+1.32481e+06j
2013-08-28 00:00:23 PST,+187102+0j,+2.61662e+06+1.32359e+06j
2013-08-28 00:00:24 PST,+187182+0j,+2.61113e+06+1.32239e+06j
2013-08-28 00:00:25 PST,+187212+0j,+2.60446e+06+1.32066e+06j
2013-08-28 00:00:26 PST,+187243+0j,+2.60936e+06+1.32217e+06j
2013-08-28 00:00:27 PST,+187332+0j,+2.61648e+06+1.32454e+06j
2013-08-28 00:00:28 PST,+187330+0j,+2.62146e+06+1.32594e+06j
2013-08-28 00:00:29 PST,+187269+0j,+2.62506e+06+1.3267e+06j
