# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+204085+0j,+3.09161e+06+1.53209e+06j
2013-08-28 00:00:02 PST,+208766+0j,+3.2232e+06+1.59062e+06j
2013-08-28 00:00:03 PST,+197429+0j,+2.93819e+06+1.45901e+06j
2013-08-28 00:00:04 PST,+186335+0j,+2.67194e+06+1.33587e+06j
2013-08-28 00:00:05 PST,+189842+0j,+2.76473e+06+1.37702e+06j
2013-08-28 00:00:06 PST,+194333+0j,+2.85963e+06+1.42326e+06j
2013-08-28 00:00:07 PST,+191883+0j,+2.78231e+06+1.39078e+06j
2013-08-28 00:00:08 PST,+189329+0j,+2.704e+06+1.3577e+06j
2013-08-28 00:00:09 PST,+190268+0j,+2.71028e+06+1.36355e+06j
2013-08-28 00:00:10 PST,+190812+0j,+2.70689e+06+1.36496e+06j
2013-08-28 00:00:11 PST,+190295+0j,+2.70283e+06+1.36156e+06j
2013-08-28 00:00:12 PST,+190682+0j,+2.72108e+06+1.36837e+06j
2013-08-28 00:00:13 PST,+190932+0j,+2.7361e+06+1.37367e+06j
2013-08-28 00:00:14 PST,+190496+0j,+2.73456e+06+1.37134e+06j
2013-08-28 00:00:15 PST,+190066+0j,+2.73309e+06+1.36907e+06j
2013-08-28 00:00:16 PST,+189970+0j,+2.7264e+06+1.36678e+06j
2013-08-28 00:00:17 PST,+189963+0j,+2.72133e+06+1.36532e+06j
2013-08-28 00:00:18 PST,+190085+0j,+2.71938e+06+1.36529e+06j
2013-08-28 00:00:19 PST,+190245+0j,+2.7183e+06+1.36567e+06j
2013-08-28 00:00:20 PST,+190331+0j,+2.71539e+06+1.36524e+06j
2013-08-28 00:00:21 PST,+190311+0j,+2.70746e+06+1.36293e+06j
2013-08-28 00:00:22 PST,+190233+0j,+2.69797e+06+1.35994e+06j
2013-08-28 00:00:23 PST,+190288+0j,+2.69172e+06+1.35842e+06j
2013-08-28 00:00:24 PST,+190475+0j,+2.68857e+06+1.35833e+06j
2013-08-28 00:00:25 PST,+190576+0j,+2.68333e+06+1.35731e+06j
2013-08-28 00:00:26 PST,+190613+0j,+2.68851e+06+1.35894e+06j
2013-08-28 00:00:27 PST,+190722+0j,+2.69634e+06+1.3616e+06j
2013-08-28 00:00:28 PST,+190686+0j,+2.70068e+06+1.36268e+06j
2013-08-28 00:00:29 PST,+190569+0j,+2.7031e+06+1.36285e+06j
