# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 17:14:09 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+232846+0j,+3.88351e+06+1.89259e+06j
2013-08-28 00:00:02 PST,+239523+0j,+4.09292e+06+1.98546e+06j
2013-08-28 00:00:03 PST,+235207+0j,+3.97598e+06+1.93047e+06j
2013-08-28 00:00:04 PST,+234835+0j,+3.97655e+06+1.92876e+06j
2013-08-28 00:00:05 PST,+235039+0j,+3.99427e+06+1.93474e+06j
2013-08-28 00:00:06 PST,+235004+0j,+3.96881e+06+1.92745e+06j
2013-08-28 00:00:07 PST,+235071+0j,+3.94592e+06+1.92136e+06j
2013-08-28 00:00:08 PST,+235042+0j,+3.92013e+06+1.91401e+06j
2013-08-28 00:00:09 PST,+234989+0j,+3.89369e+06+1.90635e+06j
2013-08-28 00:00:10 PST,+234984+0j,+3.86866e+06+1.89932e+06j
2013-08-28 00:00:11 PST,+235073+0j,+3.88382e+06+1.90402e+06j
2013-08-28 00:00:12 PST,+235070+0j,+3.89736e+06+1.9078e+06j
2013-08-28 00:00:13 PST,+235003+0j,+3.90907e+06+1.91074e+06j
2013-08-28 00:00:14 PST,+235030+0j,+3.92352e+06+1.91491e+06j
2013-08-28 00:00:15 PST,+235016+0j,+3.93673e+06+1.91853e+06j
2013-08-28 00:00:16 PST,+235033+0j,+3.9306e+06+1.91689e+06j
2013-08-28 00:00:17 PST,+235009+0j,+3.92237e+06+1.91447e+06j
2013-08-28 00:00:18 PST,+235020+0j,+3.91516e+06+1.91251e+06j
2013-08-28 00:00:19 PST,+235066+0j,+3.90897e+06+1.91101e+06j
2013-08-28 00:00:20 PST,+235058+0j,+3.90118e+06+1.90879e+06j
2013-08-28 00:00:21 PST,+235079+0j,+3.89044e+06+1.90589e+06j
2013-08-28 00:00:22 PST,+235093+0j,+3.87926e+06+1.90285e+06j
2013-08-28 00:00:23 PST,+235100+0j,+3.86786e+06+1.8997e+06j
2013-08-28 00:00:24 PST,+235117+0j,+3.85674e+06+1.89668e+06j
2013-08-28 00:00:25 PST,+235123+0j,+3.84532e+06+1.89352e+06j
2013-08-28 00:00:26 PST,+235141+0j,+3.85241e+06+1.8956e+06j
2013-08-28 00:00:27 PST,+235150+0j,+3.8606e+06+1.89794e+06j
2013-08-28 00:00:28 PST,+235135+0j,+3.86811e+06+1.89996e+06j
2013-08-28 00:00:29 PST,+235127+0j,+3.87584e+06+1.90207e+06j
