# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+221499+0j,+3.55979e+06+1.74555e+06j
2013-08-28 00:00:02 PST,+233227+0j,+3.90609e+06+1.90085e+06j
2013-08-28 00:00:03 PST,+228064+0j,+3.76717e+06+1.83597e+06j
2013-08-28 00:00:04 PST,+226028+0j,+3.71945e+06+1.81252e+06j
2013-08-28 00:00:05 PST,+226548+0j,+3.74517e+06+1.82232e+06j
2013-08-28 00:00:06 PST,+226651+0j,+3.72551e+06+1.81729e+06j
2013-08-28 00:00:07 PST,+226485+0j,+3.69758e+06+1.80867e+06j
2013-08-28 00:00:08 PST,+226443+0j,+3.67331e+06+1.80165e+06j
2013-08-28 00:00:09 PST,+226628+0j,+3.65536e+06+1.79755e+06j
2013-08-28 00:00:10 PST,+226731+0j,+3.63509e+06+1.79237e+06j
2013-08-28 00:00:11 PST,+226573+0j,+3.64232e+06+1.79366e+06j
2013-08-28 00:00:12 PST,+226538+0j,+3.65406e+06+1.79675e+06j
2013-08-28 00:00:13 PST,+226613+0j,+3.6689e+06+1.80126e+06j
2013-08-28 00:00:14 PST,+226533+0j,+3.67928e+06+1.80379e+06j
2013-08-28 00:00:15 PST,+226472+0j,+3.69024e+06+1.80656e+06j
2013-08-28 00:00:16 PST,+226499+0j,+3.68484e+06+1.80515e+06j
2013-08-28 00:00:17 PST,+226472+0j,+3.67708e+06+1.80286e+06j
2013-08-28 00:00:18 PST,+226480+0j,+3.67032e+06+1.801e+06j
2013-08-28 00:00:19 PST,+226450+0j,+3.66247e+06+1.79866e+06j
2013-08-28 00:00:20 PST,+226472+0j,+3.65609e+06+1.79697e+06j
2013-08-28 00:00:21 PST,+226496+0j,+3.64622e+06+1.79433e+06j
2013-08-28 00:00:22 PST,+226501+0j,+3.63561e+06+1.79139e+06j
2013-08-28 00:00:23 PST,+226543+0j,+3.62601e+06+1.78891e+06j
2013-08-28 00:00:24 PST,+226560+0j,+3.61569e+06+1.78612e+06j
2013-08-28 00:00:25 PST,+226572+0j,+3.60528e+06+1.78327e+06j
2013-08-28 00:00:26 PST,+226595+0j,+3.61202e+06+1.78528e+06j
2013-08-28 00:00:27 PST,+226618+0j,+3.62002e+06+1.78762e+06j
2013-08-28 00:00:28 PST,+226604+0j,+3.62701e+06+1.78952e+06j
2013-08-28 00:00:29 PST,+226592+0j,+3.63405e+06+1.79142e+06j
