# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+82987.8+0j,+795253+458078j
2013-08-28 00:00:02 PST,+104031+0j,+1.07584e+06+593218j
2013-08-28 00:00:03 PST,+106796+0j,+1.11873e+06+613295j
2013-08-28 00:00:04 PST,+101711+0j,+1.04693e+06+578508j
2013-08-28 00:00:05 PST,+102344+0j,+1.05822e+06+583505j
2013-08-28 00:00:06 PST,+103413+0j,+1.06895e+06+589533j
2013-08-28 00:00:07 PST,+103225+0j,+1.06139e+06+586845j
2013-08-28 00:00:08 PST,+102762+0j,+1.04999e+06+582282j
2013-08-28 00:00:09 PST,+102904+0j,+1.04722e+06+581870j
2013-08-28 00:00:10 PST,+102877+0j,+1.04202e+06+580311j
2013-08-28 00:00:11 PST,+102882+0j,+1.04451e+06+581042j
2013-08-28 00:00:12 PST,+102887+0j,+1.04722e+06+581832j
2013-08-28 00:00:13 PST,+102958+0j,+1.05087e+06+583075j
2013-08-28 00:00:14 PST,+102971+0j,+1.05368e+06+583919j
2013-08-28 00:00:15 PST,+102830+0j,+1.05428e+06+583714j
2013-08-28 00:00:16 PST,+102748+0j,+1.05184e+06+582779j
2013-08-28 00:00:17 PST,+102728+0j,+1.05011e+06+582225j
2013-08-28 00:00:18 PST,+102802+0j,+1.04973e+06+582312j
2013-08-28 00:00:19 PST,+102853+0j,+1.04899e+06+582243j
2013-08-28 00:00:20 PST,+102894+0j,+1.04813e+06+582111j
2013-08-28 00:00:21 PST,+102873+0j,+1.04563e+06+581338j
2013-08-28 00:00:22 PST,+102891+0j,+1.04366e+06+580819j
2013-08-28 00:00:23 PST,+102942+0j,+1.04214e+06+580524j
2013-08-28 00:00:24 PST,+102983+0j,+1.04047e+06+580161j
2013-08-28 00:00:25 PST,+103006+0j,+1.03856e+06+579677j
2013-08-28 00:00:26 PST,+103033+0j,+1.04021e+06+580226j
2013-08-28 00:00:27 PST,+103077+0j,+1.04235e+06+580961j
2013-08-28 00:00:28 PST,+103057+0j,+1.0436e+06+581267j
2013-08-28 00:00:29 PST,+103033+0j,+1.0448e+06+581546j
