# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+85336.9+0j,+823781+471960j
2013-08-28 00:00:02 PST,+105565+0j,+1.09819e+06+603920j
2013-08-28 00:00:03 PST,+108191+0j,+1.13955e+06+623232j
2013-08-28 00:00:04 PST,+104842+0j,+1.09227e+06+600191j
2013-08-28 00:00:05 PST,+105094+0j,+1.0983e+06+602636j
2013-08-28 00:00:06 PST,+105712+0j,+1.10247e+06+605567j
2013-08-28 00:00:07 PST,+105475+0j,+1.09393e+06+602462j
2013-08-28 00:00:08 PST,+105065+0j,+1.08297e+06+598152j
2013-08-28 00:00:09 PST,+105237+0j,+1.08046e+06+597902j
2013-08-28 00:00:10 PST,+105412+0j,+1.07793e+06+597670j
2013-08-28 00:00:11 PST,+105348+0j,+1.07954e+06+597968j
2013-08-28 00:00:12 PST,+105267+0j,+1.08113e+06+598199j
2013-08-28 00:00:13 PST,+105295+0j,+1.0843e+06+599178j
2013-08-28 00:00:14 PST,+105311+0j,+1.08729e+06+600082j
2013-08-28 00:00:15 PST,+105208+0j,+1.08853e+06+600156j
2013-08-28 00:00:16 PST,+105191+0j,+1.08695e+06+599648j
2013-08-28 00:00:17 PST,+105197+0j,+1.08553e+06+599255j
2013-08-28 00:00:18 PST,+105202+0j,+1.08408e+06+598854j
2013-08-28 00:00:19 PST,+105229+0j,+1.08296e+06+598607j
2013-08-28 00:00:20 PST,+105269+0j,+1.08201e+06+598447j
2013-08-28 00:00:21 PST,+105255+0j,+1.07951e+06+597693j
2013-08-28 00:00:22 PST,+105258+0j,+1.07723e+06+597048j
2013-08-28 00:00:23 PST,+105301+0j,+1.07549e+06+596668j
2013-08-28 00:00:24 PST,+105337+0j,+1.07367e+06+596250j
2013-08-28 00:00:25 PST,+105354+0j,+1.07158e+06+595700j
2013-08-28 00:00:26 PST,+105372+0j,+1.07315e+06+596201j
2013-08-28 00:00:27 PST,+105399+0j,+1.07515e+06+596851j
2013-08-28 00:00:28 PST,+105385+0j,+1.07654e+06+597211j
2013-08-28 00:00:29 PST,+105371+0j,+1.07795e+06+597574j
