# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+88683.5+0j,+865529+492235j
2013-08-28 00:00:02 PST,+103494+0j,+1.06808e+06+589501j
2013-08-28 00:00:03 PST,+106057+0j,+1.10779e+06+608068j
2013-08-28 00:00:04 PST,+101085+0j,+1.03801e+06+574237j
2013-08-28 00:00:05 PST,+102115+0j,+1.05492e+06+581929j
2013-08-28 00:00:06 PST,+102949+0j,+1.06225e+06+586324j
2013-08-28 00:00:07 PST,+102720+0j,+1.05416e+06+583376j
2013-08-28 00:00:08 PST,+102114+0j,+1.04083e+06+577867j
2013-08-28 00:00:09 PST,+102248+0j,+1.03798e+06+577410j
2013-08-28 00:00:10 PST,+102500+0j,+1.03675e+06+577760j
2013-08-28 00:00:11 PST,+102571+0j,+1.04016e+06+578932j
2013-08-28 00:00:12 PST,+102516+0j,+1.04199e+06+579312j
2013-08-28 00:00:13 PST,+102445+0j,+1.04359e+06+579577j
2013-08-28 00:00:14 PST,+102489+0j,+1.04684e+06+580624j
2013-08-28 00:00:15 PST,+102419+0j,+1.04845e+06+580903j
2013-08-28 00:00:16 PST,+102369+0j,+1.04646e+06+580190j
2013-08-28 00:00:17 PST,+102332+0j,+1.04451e+06+579526j
2013-08-28 00:00:18 PST,+102368+0j,+1.04358e+06+579354j
2013-08-28 00:00:19 PST,+102441+0j,+1.04318e+06+579439j
2013-08-28 00:00:20 PST,+102479+0j,+1.04226e+06+579281j
2013-08-28 00:00:21 PST,+102448+0j,+1.03966e+06+578452j
2013-08-28 00:00:22 PST,+102452+0j,+1.0375e+06+577843j
2013-08-28 00:00:23 PST,+102493+0j,+1.03586e+06+577484j
2013-08-28 00:00:24 PST,+102542+0j,+1.03432e+06+577176j
2013-08-28 00:00:25 PST,+102571+0j,+1.0325e+06+576736j
2013-08-28 00:00:26 PST,+102592+0j,+1.03406e+06+577244j
2013-08-28 00:00:27 PST,+102620+0j,+1.03597e+06+577866j
2013-08-28 00:00:28 PST,+102597+0j,+1.03716e+06+578150j
2013-08-28 00:00:29 PST,+102582+0j,+1.03847e+06+578483j
