# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+92863.1+0j,+919487+518370j
2013-08-28 00:00:02 PST,+114000+0j,+1.22595e+06+664877j
2013-08-28 00:00:03 PST,+113423+0j,+1.21965e+06+661365j
2013-08-28 00:00:04 PST,+111281+0j,+1.1891e+06+646330j
2013-08-28 00:00:05 PST,+111750+0j,+1.19897e+06+650532j
2013-08-28 00:00:06 PST,+112177+0j,+1.20004e+06+652090j
2013-08-28 00:00:07 PST,+111909+0j,+1.19022e+06+648491j
2013-08-28 00:00:08 PST,+111519+0j,+1.17863e+06+644035j
2013-08-28 00:00:09 PST,+111664+0j,+1.17518e+06+643461j
2013-08-28 00:00:10 PST,+111786+0j,+1.17136e+06+642731j
2013-08-28 00:00:11 PST,+111660+0j,+1.1723e+06+642651j
2013-08-28 00:00:12 PST,+111642+0j,+1.17513e+06+643398j
2013-08-28 00:00:13 PST,+111665+0j,+1.17859e+06+644454j
2013-08-28 00:00:14 PST,+111605+0j,+1.18076e+06+644901j
2013-08-28 00:00:15 PST,+111541+0j,+1.18288e+06+645323j
2013-08-28 00:00:16 PST,+111538+0j,+1.18134e+06+644866j
2013-08-28 00:00:17 PST,+111509+0j,+1.17919e+06+644166j
2013-08-28 00:00:18 PST,+111516+0j,+1.1776e+06+643732j
2013-08-28 00:00:19 PST,+111529+0j,+1.17609e+06+643335j
2013-08-28 00:00:20 PST,+111544+0j,+1.17461e+06+642959j
2013-08-28 00:00:21 PST,+111533+0j,+1.17187e+06+642142j
2013-08-28 00:00:22 PST,+111527+0j,+1.16916e+06+641353j
2013-08-28 00:00:23 PST,+111557+0j,+1.167e+06+640821j
2013-08-28 00:00:24 PST,+111577+0j,+1.16466e+06+640212j
2013-08-28 00:00:25 PST,+111586+0j,+1.16217e+06+639527j
2013-08-28 00:00:26 PST,+111594+0j,+1.16378e+06+640015j
2013-08-28 00:00:27 PST,+111612+0j,+1.16585e+06+640658j
2013-08-28 00:00:28 PST,+111603+0j,+1.16751e+06+641107j
2013-08-28 00:00:29 PST,+111590+0j,+1.16911e+06+641526j
