# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+392741+0j,+1.00092e+07+4.62991e+06j
2013-08-28 00:00:02 PST,+408071+0j,+1.07849e+07+4.96736e+06j
2013-08-28 00:00:03 PST,+399417+0j,+1.03955e+07+4.78989e+06j
2013-08-28 00:00:04 PST,+395722+0j,+1.02499e+07+4.72023e+06j
2013-08-28 00:00:05 PST,+396617+0j,+1.03262e+07+4.74856e+06j
2013-08-28 00:00:06 PST,+397220+0j,+1.02858e+07+4.74204e+06j
2013-08-28 00:00:07 PST,+396814+0j,+1.01953e+07+4.71362e+06j
2013-08-28 00:00:08 PST,+396479+0j,+1.01085e+07+4.68682e+06j
2013-08-28 00:00:09 PST,+396718+0j,+1.00488e+07+4.67211e+06j
2013-08-28 00:00:10 PST,+396892+0j,+9.98601e+06+4.65605e+06j
2013-08-28 00:00:11 PST,+396686+0j,+1.00122e+07+4.66169e+06j
2013-08-28 00:00:12 PST,+396653+0j,+1.00495e+07+4.67182e+06j
2013-08-28 00:00:13 PST,+396789+0j,+1.00949e+07+4.68548e+06j
2013-08-28 00:00:14 PST,+396662+0j,+1.01277e+07+4.69365e+06j
2013-08-28 00:00:15 PST,+396491+0j,+1.01584e+07+4.70082e+06j
2013-08-28 00:00:16 PST,+396459+0j,+1.0138e+07+4.69488e+06j
2013-08-28 00:00:17 PST,+396443+0j,+1.01158e+07+4.68857e+06j
2013-08-28 00:00:18 PST,+396514+0j,+1.00977e+07+4.68409e+06j
2013-08-28 00:00:19 PST,+396516+0j,+1.00764e+07+4.67819e+06j
2013-08-28 00:00:20 PST,+396558+0j,+1.00569e+07+4.67309e+06j
2013-08-28 00:00:21 PST,+396597+0j,+1.00264e+07+4.66492e+06j
2013-08-28 00:00:22 PST,+396610+0j,+9.99403e+06+4.65603e+06j
2013-08-28 00:00:23 PST,+396675+0j,+9.9641e+06+4.64821e+06j
2013-08-28 00:00:24 PST,+396740+0j,+9.93411e+06+4.6404e+06j
2013-08-28 00:00:25 PST,+396778+0j,+9.90286e+06+4.63205e+06j
2013-08-28 00:00:26 PST,+396823+0j,+9.92369e+06+4.6382e+06j
2013-08-28 00:00:27 PST,+396879+0j,+9.94892e+06+4.64564e+06j
2013-08-28 00:00:28 PST,+396853+0j,+9.97028e+06+4.65139e+06j
2013-08-28 00:00:29 PST,+396821+0j,+9.99141e+06+4.657e+06j
