# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87938.4+0j,+856122+487671j
2013-08-28 00:00:02 PST,+104865+0j,+1.08796e+06+599025j
2013-08-28 00:00:03 PST,+108767+0j,+1.14821e+06+627364j
2013-08-28 00:00:04 PST,+105751+0j,+1.10565e+06+606578j
2013-08-28 00:00:05 PST,+105833+0j,+1.10923e+06+607841j
2013-08-28 00:00:06 PST,+106452+0j,+1.1134e+06+610787j
2013-08-28 00:00:07 PST,+106258+0j,+1.10539e+06+607947j
2013-08-28 00:00:08 PST,+105956+0j,+1.09589e+06+604362j
2013-08-28 00:00:09 PST,+106105+0j,+1.09298e+06+603938j
2013-08-28 00:00:10 PST,+106292+0j,+1.09057e+06+603776j
2013-08-28 00:00:11 PST,+106218+0j,+1.09205e+06+604009j
2013-08-28 00:00:12 PST,+106175+0j,+1.09424e+06+604510j
2013-08-28 00:00:13 PST,+106229+0j,+1.09783e+06+605686j
2013-08-28 00:00:14 PST,+106192+0j,+1.10009e+06+606238j
2013-08-28 00:00:15 PST,+106126+0j,+1.10192e+06+606577j
2013-08-28 00:00:16 PST,+106111+0j,+1.10035e+06+606078j
2013-08-28 00:00:17 PST,+106094+0j,+1.09856e+06+605519j
2013-08-28 00:00:18 PST,+106124+0j,+1.09745e+06+605282j
2013-08-28 00:00:19 PST,+106137+0j,+1.09609e+06+604930j
2013-08-28 00:00:20 PST,+106165+0j,+1.09496e+06+604682j
2013-08-28 00:00:21 PST,+106172+0j,+1.09273e+06+604068j
2013-08-28 00:00:22 PST,+106169+0j,+1.0903e+06+603362j
2013-08-28 00:00:23 PST,+106204+0j,+1.08844e+06+602925j
2013-08-28 00:00:24 PST,+106242+0j,+1.0866e+06+602509j
2013-08-28 00:00:25 PST,+106258+0j,+1.08444e+06+601936j
2013-08-28 00:00:26 PST,+106274+0j,+1.08602e+06+602436j
2013-08-28 00:00:27 PST,+106300+0j,+1.08804e+06+603087j
2013-08-28 00:00:28 PST,+106286+0j,+1.08946e+06+603458j
2013-08-28 00:00:29 PST,+106270+0j,+1.09086e+06+603811j
