# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+325251+0j,+7.06739e+06+3.32298e+06j
2013-08-28 00:00:02 PST,+385637+0j,+9.70628e+06+4.49063e+06j
2013-08-28 00:00:03 PST,+368840+0j,+8.96503e+06+4.15772e+06j
2013-08-28 00:00:04 PST,+363780+0j,+8.76653e+06+4.06522e+06j
2013-08-28 00:00:05 PST,+365157+0j,+8.85604e+06+4.1003e+06j
2013-08-28 00:00:06 PST,+365689+0j,+8.82097e+06+4.0944e+06j
2013-08-28 00:00:07 PST,+365308+0j,+8.74385e+06+4.07011e+06j
2013-08-28 00:00:08 PST,+364213+0j,+8.63567e+06+4.03196e+06j
2013-08-28 00:00:09 PST,+364032+0j,+8.56792e+06+4.0118e+06j
2013-08-28 00:00:10 PST,+364850+0j,+8.54353e+06+4.01102e+06j
2013-08-28 00:00:11 PST,+365142+0j,+8.58651e+06+4.0251e+06j
2013-08-28 00:00:12 PST,+364716+0j,+8.60094e+06+4.02599e+06j
2013-08-28 00:00:13 PST,+364209+0j,+8.61162e+06+4.02524e+06j
2013-08-28 00:00:14 PST,+364208+0j,+8.64435e+06+4.03436e+06j
2013-08-28 00:00:15 PST,+364397+0j,+8.68552e+06+4.04716e+06j
2013-08-28 00:00:16 PST,+364404+0j,+8.66978e+06+4.04285e+06j
2013-08-28 00:00:17 PST,+364137+0j,+8.63995e+06+4.03259e+06j
2013-08-28 00:00:18 PST,+364074+0j,+8.61909e+06+4.02634e+06j
2013-08-28 00:00:19 PST,+364267+0j,+8.60954e+06+4.02503e+06j
2013-08-28 00:00:20 PST,+364409+0j,+8.5976e+06+4.02276e+06j
2013-08-28 00:00:21 PST,+364495+0j,+8.57403e+06+4.01685e+06j
2013-08-28 00:00:22 PST,+364557+0j,+8.54885e+06+4.01031e+06j
2013-08-28 00:00:23 PST,+364613+0j,+8.52336e+06+4.00364e+06j
2013-08-28 00:00:24 PST,+364710+0j,+8.49965e+06+3.99776e+06j
2013-08-28 00:00:25 PST,+364827+0j,+8.47681e+06+3.99228e+06j
2013-08-28 00:00:26 PST,+364946+0j,+8.49776e+06+3.99899e+06j
2013-08-28 00:00:27 PST,+365020+0j,+8.52005e+06+4.00573e+06j
2013-08-28 00:00:28 PST,+364943+0j,+8.53578e+06+4.00957e+06j
2013-08-28 00:00:29 PST,+364888+0j,+8.55255e+06+4.01382e+06j
