# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+284407+0j,+5.5398e+06+2.63956e+06j
2013-08-28 00:00:02 PST,+380766+0j,+9.47972e+06+4.39036e+06j
2013-08-28 00:00:03 PST,+351407+0j,+8.19763e+06+3.81772e+06j
2013-08-28 00:00:04 PST,+319445+0j,+6.90297e+06+3.23889e+06j
2013-08-28 00:00:05 PST,+332094+0j,+7.43468e+06+3.47132e+06j
2013-08-28 00:00:06 PST,+339864+0j,+7.70636e+06+3.60009e+06j
2013-08-28 00:00:07 PST,+336477+0j,+7.51488e+06+3.52342e+06j
2013-08-28 00:00:08 PST,+332597+0j,+7.30687e+06+3.43903e+06j
2013-08-28 00:00:09 PST,+333594+0j,+7.29684e+06+3.44306e+06j
2013-08-28 00:00:10 PST,+335360+0j,+7.31705e+06+3.46074e+06j
2013-08-28 00:00:11 PST,+335773+0j,+7.35922e+06+3.47529e+06j
2013-08-28 00:00:12 PST,+335842+0j,+7.38993e+06+3.48431e+06j
2013-08-28 00:00:13 PST,+335404+0j,+7.40006e+06+3.48413e+06j
2013-08-28 00:00:14 PST,+335321+0j,+7.42442e+06+3.49038e+06j
2013-08-28 00:00:15 PST,+334713+0j,+7.42748e+06+3.48705e+06j
2013-08-28 00:00:16 PST,+334258+0j,+7.39551e+06+3.47504e+06j
2013-08-28 00:00:17 PST,+334217+0j,+7.37862e+06+3.47006e+06j
2013-08-28 00:00:18 PST,+334627+0j,+7.37996e+06+3.47323e+06j
2013-08-28 00:00:19 PST,+335010+0j,+7.38015e+06+3.4759e+06j
2013-08-28 00:00:20 PST,+335086+0j,+7.36792e+06+3.47298e+06j
2013-08-28 00:00:21 PST,+334824+0j,+7.33429e+06+3.46186e+06j
2013-08-28 00:00:22 PST,+334830+0j,+7.31105e+06+3.45543e+06j
2013-08-28 00:00:23 PST,+335126+0j,+7.29931e+06+3.4542e+06j
2013-08-28 00:00:24 PST,+335363+0j,+7.28515e+06+3.45188e+06j
2013-08-28 00:00:25 PST,+335557+0j,+7.26924e+06+3.44879e+06j
2013-08-28 00:00:26 PST,+335697+0j,+7.28828e+06+3.45502e+06j
2013-08-28 00:00:27 PST,+335837+0j,+7.31002e+06+3.46202e+06j
2013-08-28 00:00:28 PST,+335648+0j,+7.31854e+06+3.46316e+06j
2013-08-28 00:00:29 PST,+335500+0j,+7.32884e+06+3.465e+06j
