# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+214775+0j,+3.3749e+06+1.66138e+06j
2013-08-28 00:00:02 PST,+219628+0j,+3.51795e+06+1.72478e+06j
2013-08-28 00:00:03 PST,+208048+0j,+3.21329e+06+1.58449e+06j
2013-08-28 00:00:04 PST,+199191+0j,+2.99128e+06+1.48179e+06j
2013-08-28 00:00:05 PST,+202728+0j,+3.09111e+06+1.5258e+06j
2013-08-28 00:00:06 PST,+205772+0j,+3.15235e+06+1.55689e+06j
2013-08-28 00:00:07 PST,+204203+0j,+3.09253e+06+1.53289e+06j
2013-08-28 00:00:08 PST,+202612+0j,+3.033e+06+1.50893e+06j
2013-08-28 00:00:09 PST,+202984+0j,+3.0239e+06+1.50809e+06j
2013-08-28 00:00:10 PST,+203591+0j,+3.02062e+06+1.50994e+06j
2013-08-28 00:00:11 PST,+203579+0j,+3.02978e+06+1.51246e+06j
2013-08-28 00:00:12 PST,+203664+0j,+3.04219e+06+1.51631e+06j
2013-08-28 00:00:13 PST,+203605+0j,+3.05091e+06+1.5185e+06j
2013-08-28 00:00:14 PST,+203470+0j,+3.05768e+06+1.5198e+06j
2013-08-28 00:00:15 PST,+203310+0j,+3.0638e+06+1.52079e+06j
2013-08-28 00:00:16 PST,+203104+0j,+3.05351e+06+1.51696e+06j
2013-08-28 00:00:17 PST,+202994+0j,+3.0451e+06+1.51409e+06j
2013-08-28 00:00:18 PST,+203187+0j,+3.04447e+06+1.51475e+06j
2013-08-28 00:00:19 PST,+203381+0j,+3.04378e+06+1.51544e+06j
2013-08-28 00:00:20 PST,+203413+0j,+3.03893e+06+1.51425e+06j
2013-08-28 00:00:21 PST,+203353+0j,+3.02888e+06+1.51117e+06j
2013-08-28 00:00:22 PST,+203314+0j,+3.01921e+06+1.50828e+06j
2013-08-28 00:00:23 PST,+203394+0j,+3.01257e+06+1.50677e+06j
2013-08-28 00:00:24 PST,+203527+0j,+3.00726e+06+1.50589e+06j
2013-08-28 00:00:25 PST,+203611+0j,+3.00066e+06+1.50443e+06j
2013-08-28 00:00:26 PST,+203653+0j,+3.00665e+06+1.50631e+06j
2013-08-28 00:00:27 PST,+203714+0j,+3.01413e+06+1.50868e+06j
2013-08-28 00:00:28 PST,+203675+0j,+3.01907e+06+1.5099e+06j
2013-08-28 00:00:29 PST,+203606+0j,+3.02331e+06+1.51078e+06j
