# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174148+0j,+2.36772e+06+1.19963e+06j
2013-08-28 00:00:02 PST,+198031+0j,+2.9452e+06+1.46366e+06j
2013-08-28 00:00:03 PST,+183851+0j,+2.60533e+06+1.3066e+06j
2013-08-28 00:00:04 PST,+171610+0j,+2.32966e+06+1.1787e+06j
2013-08-28 00:00:05 PST,+176613+0j,+2.44969e+06+1.23278e+06j
2013-08-28 00:00:06 PST,+180472+0j,+2.52512e+06+1.26991e+06j
2013-08-28 00:00:07 PST,+178387+0j,+2.46238e+06+1.24359e+06j
2013-08-28 00:00:08 PST,+176339+0j,+2.40163e+06+1.21809e+06j
2013-08-28 00:00:09 PST,+176682+0j,+2.39526e+06+1.21771e+06j
2013-08-28 00:00:10 PST,+177535+0j,+2.40022e+06+1.22262e+06j
2013-08-28 00:00:11 PST,+177657+0j,+2.41014e+06+1.22589e+06j
2013-08-28 00:00:12 PST,+177774+0j,+2.42059e+06+1.22931e+06j
2013-08-28 00:00:13 PST,+177668+0j,+2.42597e+06+1.23041e+06j
2013-08-28 00:00:14 PST,+177449+0j,+2.42883e+06+1.2303e+06j
2013-08-28 00:00:15 PST,+177195+0j,+2.43082e+06+1.22981e+06j
2013-08-28 00:00:16 PST,+176909+0j,+2.42056e+06+1.22576e+06j
2013-08-28 00:00:17 PST,+176806+0j,+2.41395e+06+1.22349e+06j
2013-08-28 00:00:18 PST,+177085+0j,+2.41598e+06+1.22519e+06j
2013-08-28 00:00:19 PST,+177325+0j,+2.41712e+06+1.2265e+06j
2013-08-28 00:00:20 PST,+177330+0j,+2.41294e+06+1.22534e+06j
2013-08-28 00:00:21 PST,+177216+0j,+2.4039e+06+1.22235e+06j
2013-08-28 00:00:22 PST,+177169+0j,+2.39626e+06+1.22e+06j
2013-08-28 00:00:23 PST,+177285+0j,+2.39229e+06+1.21934e+06j
2013-08-28 00:00:24 PST,+177445+0j,+2.38925e+06+1.21914e+06j
2013-08-28 00:00:25 PST,+177553+0j,+2.38504e+06+1.21841e+06j
2013-08-28 00:00:26 PST,+177616+0j,+2.39018e+06+1.22012e+06j
2013-08-28 00:00:27 PST,+177680+0j,+2.39613e+06+1.22206e+06j
2013-08-28 00:00:28 PST,+177614+0j,+2.39919e+06+1.22266e+06j
2013-08-28 00:00:29 PST,+177524+0j,+2.40171e+06+1.223e+06j
