# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+85796.7+0j,+829440+474712j
2013-08-28 00:00:02 PST,+104616+0j,+1.08433e+06+597284j
2013-08-28 00:00:03 PST,+106012+0j,+1.10713e+06+607749j
2013-08-28 00:00:04 PST,+100203+0j,+1.02551e+06+568246j
2013-08-28 00:00:05 PST,+101353+0j,+1.04399e+06+576702j
2013-08-28 00:00:06 PST,+102639+0j,+1.0578e+06+584193j
2013-08-28 00:00:07 PST,+102502+0j,+1.05106e+06+581882j
2013-08-28 00:00:08 PST,+101956+0j,+1.03859e+06+576789j
2013-08-28 00:00:09 PST,+102031+0j,+1.03494e+06+575942j
2013-08-28 00:00:10 PST,+102006+0j,+1.02985e+06+574420j
2013-08-28 00:00:11 PST,+102084+0j,+1.03334e+06+575632j
2013-08-28 00:00:12 PST,+102103+0j,+1.03619e+06+576508j
2013-08-28 00:00:13 PST,+102161+0j,+1.03961e+06+577646j
2013-08-28 00:00:14 PST,+102182+0j,+1.04249e+06+578535j
2013-08-28 00:00:15 PST,+102061+0j,+1.04335e+06+578457j
2013-08-28 00:00:16 PST,+101972+0j,+1.04084e+06+577485j
2013-08-28 00:00:17 PST,+101937+0j,+1.03892e+06+576834j
2013-08-28 00:00:18 PST,+102014+0j,+1.0386e+06+576948j
2013-08-28 00:00:19 PST,+102068+0j,+1.03793e+06+576906j
2013-08-28 00:00:20 PST,+102127+0j,+1.03732e+06+576893j
2013-08-28 00:00:21 PST,+102111+0j,+1.03494e+06+576169j
2013-08-28 00:00:22 PST,+102123+0j,+1.0329e+06+575613j
2013-08-28 00:00:23 PST,+102164+0j,+1.03127e+06+575258j
2013-08-28 00:00:24 PST,+102204+0j,+1.02962e+06+574896j
2013-08-28 00:00:25 PST,+102232+0j,+1.0278e+06+574452j
2013-08-28 00:00:26 PST,+102260+0j,+1.02944e+06+575002j
2013-08-28 00:00:27 PST,+102301+0j,+1.03153e+06+575715j
2013-08-28 00:00:28 PST,+102279+0j,+1.03273e+06+576000j
2013-08-28 00:00:29 PST,+102254+0j,+1.03389e+06+576266j
