# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+356275+0j,+8.35507e+06+3.89626e+06j
2013-08-28 00:00:02 PST,+380086+0j,+9.44829e+06+4.37646e+06j
2013-08-28 00:00:03 PST,+362712+0j,+8.69131e+06+4.03652e+06j
2013-08-28 00:00:04 PST,+346564+0j,+8.01591e+06+3.73295e+06j
2013-08-28 00:00:05 PST,+351140+0j,+8.23795e+06+3.82712e+06j
2013-08-28 00:00:06 PST,+357241+0j,+8.44788e+06+3.92916e+06j
2013-08-28 00:00:07 PST,+354158+0j,+8.25729e+06+3.85387e+06j
2013-08-28 00:00:08 PST,+350007+0j,+8.02461e+06+3.75956e+06j
2013-08-28 00:00:09 PST,+350890+0j,+8.00639e+06+3.76079e+06j
2013-08-28 00:00:10 PST,+351936+0j,+7.99451e+06+3.76493e+06j
2013-08-28 00:00:11 PST,+351272+0j,+7.99489e+06+3.76029e+06j
2013-08-28 00:00:12 PST,+351608+0j,+8.03954e+06+3.77511e+06j
2013-08-28 00:00:13 PST,+352055+0j,+8.08897e+06+3.79204e+06j
2013-08-28 00:00:14 PST,+351612+0j,+8.1008e+06+3.79218e+06j
2013-08-28 00:00:15 PST,+350988+0j,+8.10477e+06+3.78886e+06j
2013-08-28 00:00:16 PST,+350754+0j,+8.08001e+06+3.7803e+06j
2013-08-28 00:00:17 PST,+350685+0j,+8.06032e+06+3.77435e+06j
2013-08-28 00:00:18 PST,+350899+0j,+8.05258e+06+3.7737e+06j
2013-08-28 00:00:19 PST,+351177+0j,+8.04751e+06+3.77426e+06j
2013-08-28 00:00:20 PST,+351415+0j,+8.04073e+06+3.77407e+06j
2013-08-28 00:00:21 PST,+351419+0j,+8.01549e+06+3.76705e+06j
2013-08-28 00:00:22 PST,+351247+0j,+7.98233e+06+3.75665e+06j
2013-08-28 00:00:23 PST,+351331+0j,+7.96006e+06+3.751e+06j
2013-08-28 00:00:24 PST,+351644+0j,+7.94713e+06+3.74968e+06j
2013-08-28 00:00:25 PST,+351811+0j,+7.92819e+06+3.74556e+06j
2013-08-28 00:00:26 PST,+351881+0j,+7.94579e+06+3.75098e+06j
2013-08-28 00:00:27 PST,+352046+0j,+7.97046e+06+3.759e+06j
2013-08-28 00:00:28 PST,+352011+0j,+7.98671e+06+3.7633e+06j
2013-08-28 00:00:29 PST,+351869+0j,+7.99852e+06+3.76559e+06j
