# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+324439+0j,+7.03515e+06+3.3086e+06j
2013-08-28 00:00:02 PST,+393859+0j,+1.00949e+07+4.66249e+06j
2013-08-28 00:00:03 PST,+369107+0j,+8.97705e+06+4.16304e+06j
2013-08-28 00:00:04 PST,+343143+0j,+7.87082e+06+3.66864e+06j
2013-08-28 00:00:05 PST,+353261+0j,+8.33004e+06+3.86781e+06j
2013-08-28 00:00:06 PST,+359808+0j,+8.56035e+06+3.97901e+06j
2013-08-28 00:00:07 PST,+356684+0j,+8.36628e+06+3.90233e+06j
2013-08-28 00:00:08 PST,+353286+0j,+8.1636e+06+3.82155e+06j
2013-08-28 00:00:09 PST,+353846+0j,+8.13101e+06+3.81652e+06j
2013-08-28 00:00:10 PST,+355331+0j,+8.13706e+06+3.82886e+06j
2013-08-28 00:00:11 PST,+355696+0j,+8.18128e+06+3.84377e+06j
2013-08-28 00:00:12 PST,+355787+0j,+8.21646e+06+3.8542e+06j
2013-08-28 00:00:13 PST,+355518+0j,+8.23623e+06+3.85777e+06j
2013-08-28 00:00:14 PST,+355369+0j,+8.26096e+06+3.86363e+06j
2013-08-28 00:00:15 PST,+354817+0j,+8.26849e+06+3.86173e+06j
2013-08-28 00:00:16 PST,+354332+0j,+8.23255e+06+3.84825e+06j
2013-08-28 00:00:17 PST,+354254+0j,+8.2121e+06+3.84201e+06j
2013-08-28 00:00:18 PST,+354676+0j,+8.213e+06+3.84528e+06j
2013-08-28 00:00:19 PST,+355064+0j,+8.21237e+06+3.84788e+06j
2013-08-28 00:00:20 PST,+355117+0j,+8.19746e+06+3.84409e+06j
2013-08-28 00:00:21 PST,+354875+0j,+8.16126e+06+3.8323e+06j
2013-08-28 00:00:22 PST,+354842+0j,+8.13342e+06+3.82432e+06j
2013-08-28 00:00:23 PST,+355090+0j,+8.11749e+06+3.82168e+06j
2013-08-28 00:00:24 PST,+355320+0j,+8.10066e+06+3.81866e+06j
2013-08-28 00:00:25 PST,+355496+0j,+8.08163e+06+3.81459e+06j
2013-08-28 00:00:26 PST,+355624+0j,+8.10199e+06+3.82119e+06j
2013-08-28 00:00:27 PST,+355738+0j,+8.12495e+06+3.82839e+06j
2013-08-28 00:00:28 PST,+355592+0j,+8.13685e+06+3.83071e+06j
2013-08-28 00:00:29 PST,+355460+0j,+8.14945e+06+3.83325e+06j
