# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174300+0j,+2.37114e+06+1.20121e+06j
2013-08-28 00:00:02 PST,+397859+0j,+1.02868e+07+4.74726e+06j
2013-08-28 00:00:03 PST,+393564+0j,+1.01134e+07+4.66531e+06j
2013-08-28 00:00:04 PST,+391438+0j,+1.00441e+07+4.6295e+06j
2013-08-28 00:00:05 PST,+392647+0j,+1.01343e+07+4.66407e+06j
2013-08-28 00:00:06 PST,+393715+0j,+1.01174e+07+4.66766e+06j
2013-08-28 00:00:07 PST,+393856+0j,+1.00542e+07+4.65115e+06j
2013-08-28 00:00:08 PST,+393874+0j,+9.9852e+06+4.63206e+06j
2013-08-28 00:00:09 PST,+392826+0j,+9.86619e+06+4.59079e+06j
2013-08-28 00:00:10 PST,+393021+0j,+9.80568e+06+4.57552e+06j
2013-08-28 00:00:11 PST,+394261+0j,+9.89865e+06+4.61108e+06j
2013-08-28 00:00:12 PST,+394614+0j,+9.95365e+06+4.62912e+06j
2013-08-28 00:00:13 PST,+394103+0j,+9.96807e+06+4.62912e+06j
2013-08-28 00:00:14 PST,+393491+0j,+9.97753e+06+4.62696e+06j
2013-08-28 00:00:15 PST,+393690+0j,+1.00253e+07+4.64177e+06j
2013-08-28 00:00:16 PST,+394128+0j,+1.00273e+07+4.64579e+06j
2013-08-28 00:00:17 PST,+394056+0j,+1.00027e+07+4.63839e+06j
2013-08-28 00:00:18 PST,+393958+0j,+9.97685e+06+4.63044e+06j
2013-08-28 00:00:19 PST,+393944+0j,+9.9551e+06+4.62426e+06j
2013-08-28 00:00:20 PST,+393922+0j,+9.93287e+06+4.61791e+06j
2013-08-28 00:00:21 PST,+393963+0j,+9.90294e+06+4.60989e+06j
2013-08-28 00:00:22 PST,+394022+0j,+9.8731e+06+4.60206e+06j
2013-08-28 00:00:23 PST,+394099+0j,+9.84415e+06+4.59462e+06j
2013-08-28 00:00:24 PST,+394131+0j,+9.81301e+06+4.58624e+06j
2013-08-28 00:00:25 PST,+394079+0j,+9.77797e+06+4.57613e+06j
2013-08-28 00:00:26 PST,+394079+0j,+9.79647e+06+4.58127e+06j
2013-08-28 00:00:27 PST,+394153+0j,+9.82222e+06+4.58898e+06j
2013-08-28 00:00:28 PST,+394172+0j,+9.84541e+06+4.59559e+06j
2013-08-28 00:00:29 PST,+394136+0j,+9.86602e+06+4.60104e+06j
