# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+104251+0j,+1.07674e+06+594093j
2013-08-28 00:00:02 PST,+112967+0j,+1.20986e+06+657220j
2013-08-28 00:00:03 PST,+112489+0j,+1.20513e+06+654459j
2013-08-28 00:00:04 PST,+109618+0j,+1.16362e+06+634210j
2013-08-28 00:00:05 PST,+110122+0j,+1.17387e+06+638614j
2013-08-28 00:00:06 PST,+110925+0j,+1.18075e+06+642911j
2013-08-28 00:00:07 PST,+110458+0j,+1.16809e+06+637925j
2013-08-28 00:00:08 PST,+109851+0j,+1.15345e+06+631977j
2013-08-28 00:00:09 PST,+110033+0j,+1.15071e+06+631706j
2013-08-28 00:00:10 PST,+110186+0j,+1.14748e+06+631231j
2013-08-28 00:00:11 PST,+110060+0j,+1.14836e+06+631140j
2013-08-28 00:00:12 PST,+110062+0j,+1.15142e+06+632010j
2013-08-28 00:00:13 PST,+110102+0j,+1.15503e+06+633155j
2013-08-28 00:00:14 PST,+110048+0j,+1.15722e+06+633635j
2013-08-28 00:00:15 PST,+109968+0j,+1.15902e+06+633918j
2013-08-28 00:00:16 PST,+109930+0j,+1.15698e+06+633217j
2013-08-28 00:00:17 PST,+109904+0j,+1.15494e+06+632560j
2013-08-28 00:00:18 PST,+109937+0j,+1.15379e+06+632322j
2013-08-28 00:00:19 PST,+109974+0j,+1.15268e+06+632111j
2013-08-28 00:00:20 PST,+110008+0j,+1.15153e+06+631882j
2013-08-28 00:00:21 PST,+110011+0j,+1.14908e+06+631190j
2013-08-28 00:00:22 PST,+109994+0j,+1.14627e+06+630339j
2013-08-28 00:00:23 PST,+110017+0j,+1.14406e+06+629771j
2013-08-28 00:00:24 PST,+110069+0j,+1.14228e+06+629413j
2013-08-28 00:00:25 PST,+110094+0j,+1.14009e+06+628862j
2013-08-28 00:00:26 PST,+110105+0j,+1.1417e+06+629358j
2013-08-28 00:00:27 PST,+110134+0j,+1.14387e+06+630061j
2013-08-28 00:00:28 PST,+110129+0j,+1.14555e+06+630528j
2013-08-28 00:00:29 PST,+110111+0j,+1.14704e+06+630900j
