# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+207201+0j,+3.17282e+06+1.5692e+06j
2013-08-28 00:00:02 PST,+222577+0j,+3.60033e+06+1.76218e+06j
2013-08-28 00:00:03 PST,+208832+0j,+3.23413e+06+1.59398e+06j
2013-08-28 00:00:04 PST,+201161+0j,+3.04191e+06+1.50487e+06j
2013-08-28 00:00:05 PST,+205075+0j,+3.15264e+06+1.55379e+06j
2013-08-28 00:00:06 PST,+207959+0j,+3.21003e+06+1.58317e+06j
2013-08-28 00:00:07 PST,+206652+0j,+3.15626e+06+1.56202e+06j
2013-08-28 00:00:08 PST,+205337+0j,+3.10295e+06+1.54101e+06j
2013-08-28 00:00:09 PST,+205275+0j,+3.08233e+06+1.53495e+06j
2013-08-28 00:00:10 PST,+205846+0j,+3.0779e+06+1.53635e+06j
2013-08-28 00:00:11 PST,+206128+0j,+3.09477e+06+1.54237e+06j
2013-08-28 00:00:12 PST,+206164+0j,+3.10621e+06+1.54574e+06j
2013-08-28 00:00:13 PST,+206095+0j,+3.11489e+06+1.54787e+06j
2013-08-28 00:00:14 PST,+206100+0j,+3.12554e+06+1.55087e+06j
2013-08-28 00:00:15 PST,+205996+0j,+3.13332e+06+1.55259e+06j
2013-08-28 00:00:16 PST,+205703+0j,+3.12062e+06+1.54765e+06j
2013-08-28 00:00:17 PST,+205528+0j,+3.11028e+06+1.54397e+06j
2013-08-28 00:00:18 PST,+205753+0j,+3.11035e+06+1.54501e+06j
2013-08-28 00:00:19 PST,+206042+0j,+3.11205e+06+1.54682e+06j
2013-08-28 00:00:20 PST,+206115+0j,+3.10816e+06+1.54605e+06j
2013-08-28 00:00:21 PST,+206035+0j,+3.09733e+06+1.54266e+06j
2013-08-28 00:00:22 PST,+205978+0j,+3.08696e+06+1.53949e+06j
2013-08-28 00:00:23 PST,+206056+0j,+3.08008e+06+1.53791e+06j
2013-08-28 00:00:24 PST,+206179+0j,+3.07431e+06+1.53686e+06j
2013-08-28 00:00:25 PST,+206272+0j,+3.06774e+06+1.53546e+06j
2013-08-28 00:00:26 PST,+206333+0j,+3.07435e+06+1.5376e+06j
2013-08-28 00:00:27 PST,+206381+0j,+3.08168e+06+1.53987e+06j
2013-08-28 00:00:28 PST,+206341+0j,+3.08676e+06+1.54112e+06j
2013-08-28 00:00:29 PST,+206288+0j,+3.09153e+06+1.54221e+06j
