# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+89166.3+0j,+871659+495208j
2013-08-28 00:00:02 PST,+107061+0j,+1.12025e+06+614472j
2013-08-28 00:00:03 PST,+106521+0j,+1.11466e+06+611340j
2013-08-28 00:00:04 PST,+101395+0j,+1.04242e+06+576348j
2013-08-28 00:00:05 PST,+103220+0j,+1.07089e+06+589558j
2013-08-28 00:00:06 PST,+104114+0j,+1.07911e+06+594395j
2013-08-28 00:00:07 PST,+103686+0j,+1.06803e+06+590020j
2013-08-28 00:00:08 PST,+103029+0j,+1.05378e+06+584108j
2013-08-28 00:00:09 PST,+103191+0j,+1.05127e+06+583823j
2013-08-28 00:00:10 PST,+103512+0j,+1.05094e+06+584634j
2013-08-28 00:00:11 PST,+103576+0j,+1.05431e+06+585777j
2013-08-28 00:00:12 PST,+103565+0j,+1.05682e+06+586469j
2013-08-28 00:00:13 PST,+103449+0j,+1.05782e+06+586440j
2013-08-28 00:00:14 PST,+103465+0j,+1.06072e+06+587308j
2013-08-28 00:00:15 PST,+103380+0j,+1.06215e+06+587491j
2013-08-28 00:00:16 PST,+103290+0j,+1.05958e+06+586501j
2013-08-28 00:00:17 PST,+103264+0j,+1.05774e+06+585896j
2013-08-28 00:00:18 PST,+103339+0j,+1.05736e+06+585987j
2013-08-28 00:00:19 PST,+103387+0j,+1.05657e+06+585897j
2013-08-28 00:00:20 PST,+103395+0j,+1.05522e+06+585535j
2013-08-28 00:00:21 PST,+103350+0j,+1.05236e+06+584593j
2013-08-28 00:00:22 PST,+103356+0j,+1.05019e+06+583983j
2013-08-28 00:00:23 PST,+103414+0j,+1.04876e+06+583732j
2013-08-28 00:00:24 PST,+103449+0j,+1.047e+06+583328j
2013-08-28 00:00:25 PST,+103481+0j,+1.04519e+06+582897j
2013-08-28 00:00:26 PST,+103501+0j,+1.04675e+06+583402j
2013-08-28 00:00:27 PST,+103531+0j,+1.04871e+06+584046j
2013-08-28 00:00:28 PST,+103500+0j,+1.04983e+06+584286j
2013-08-28 00:00:29 PST,+103477+0j,+1.05104e+06+584566j
