# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+276961+0j,+5.28183e+06+2.5237e+06j
2013-08-28 00:00:02 PST,+378349+0j,+9.36832e+06+4.34103e+06j
2013-08-28 00:00:03 PST,+356917+0j,+8.43642e+06+3.92359e+06j
2013-08-28 00:00:04 PST,+333034+0j,+7.45005e+06+3.48197e+06j
2013-08-28 00:00:05 PST,+342098+0j,+7.85138e+06+3.65597e+06j
2013-08-28 00:00:06 PST,+346537+0j,+7.987e+06+3.72473e+06j
2013-08-28 00:00:07 PST,+344216+0j,+7.83544e+06+3.6662e+06j
2013-08-28 00:00:08 PST,+340463+0j,+7.62689e+06+3.58203e+06j
2013-08-28 00:00:09 PST,+341353+0j,+7.61099e+06+3.58381e+06j
2013-08-28 00:00:10 PST,+342632+0j,+7.6105e+06+3.59258e+06j
2013-08-28 00:00:11 PST,+342676+0j,+7.63903e+06+3.60081e+06j
2013-08-28 00:00:12 PST,+342595+0j,+7.66471e+06+3.60742e+06j
2013-08-28 00:00:13 PST,+342199+0j,+7.67741e+06+3.60816e+06j
2013-08-28 00:00:14 PST,+342248+0j,+7.70839e+06+3.61714e+06j
2013-08-28 00:00:15 PST,+341535+0j,+7.70771e+06+3.612e+06j
2013-08-28 00:00:16 PST,+341203+0j,+7.67993e+06+3.60196e+06j
2013-08-28 00:00:17 PST,+341171+0j,+7.66276e+06+3.59696e+06j
2013-08-28 00:00:18 PST,+341379+0j,+7.65544e+06+3.59636e+06j
2013-08-28 00:00:19 PST,+341690+0j,+7.65234e+06+3.59766e+06j
2013-08-28 00:00:20 PST,+341817+0j,+7.64165e+06+3.59552e+06j
2013-08-28 00:00:21 PST,+341560+0j,+7.60708e+06+3.58415e+06j
2013-08-28 00:00:22 PST,+341569+0j,+7.58298e+06+3.5775e+06j
2013-08-28 00:00:23 PST,+341830+0j,+7.56913e+06+3.57548e+06j
2013-08-28 00:00:24 PST,+342034+0j,+7.55284e+06+3.57237e+06j
2013-08-28 00:00:25 PST,+342192+0j,+7.53475e+06+3.5684e+06j
2013-08-28 00:00:26 PST,+342304+0j,+7.55318e+06+3.57433e+06j
2013-08-28 00:00:27 PST,+342453+0j,+7.57606e+06+3.58172e+06j
2013-08-28 00:00:28 PST,+342294+0j,+7.58635e+06+3.58354e+06j
2013-08-28 00:00:29 PST,+342199+0j,+7.59932e+06+3.58647e+06j
