# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+141485+0j,+1.69482e+06+886802j
2013-08-28 00:00:02 PST,+209858+0j,+3.25224e+06+1.60382e+06j
2013-08-28 00:00:03 PST,+199560+0j,+2.99237e+06+1.48375e+06j
2013-08-28 00:00:04 PST,+187261+0j,+2.69432e+06+1.34611e+06j
2013-08-28 00:00:05 PST,+191525+0j,+2.80628e+06+1.396e+06j
2013-08-28 00:00:06 PST,+194479+0j,+2.86327e+06+1.42492e+06j
2013-08-28 00:00:07 PST,+192668+0j,+2.80157e+06+1.39962e+06j
2013-08-28 00:00:08 PST,+190501+0j,+2.73223e+06+1.3707e+06j
2013-08-28 00:00:09 PST,+190649+0j,+2.71944e+06+1.36774e+06j
2013-08-28 00:00:10 PST,+191332+0j,+2.71931e+06+1.37071e+06j
2013-08-28 00:00:11 PST,+191435+0j,+2.73013e+06+1.37418e+06j
2013-08-28 00:00:12 PST,+191687+0j,+2.74526e+06+1.37954e+06j
2013-08-28 00:00:13 PST,+191663+0j,+2.75375e+06+1.38182e+06j
2013-08-28 00:00:14 PST,+191395+0j,+2.75634e+06+1.38137e+06j
2013-08-28 00:00:15 PST,+191003+0j,+2.75583e+06+1.37952e+06j
2013-08-28 00:00:16 PST,+190749+0j,+2.74527e+06+1.37545e+06j
2013-08-28 00:00:17 PST,+190697+0j,+2.73906e+06+1.37349e+06j
2013-08-28 00:00:18 PST,+190941+0j,+2.74e+06+1.37481e+06j
2013-08-28 00:00:19 PST,+191172+0j,+2.74059e+06+1.37598e+06j
2013-08-28 00:00:20 PST,+191210+0j,+2.73653e+06+1.375e+06j
2013-08-28 00:00:21 PST,+191079+0j,+2.72584e+06+1.37145e+06j
2013-08-28 00:00:22 PST,+191017+0j,+2.71671e+06+1.36861e+06j
2013-08-28 00:00:23 PST,+191125+0j,+2.71164e+06+1.36764e+06j
2013-08-28 00:00:24 PST,+191270+0j,+2.70744e+06+1.36709e+06j
2013-08-28 00:00:25 PST,+191389+0j,+2.70256e+06+1.36624e+06j
2013-08-28 00:00:26 PST,+191466+0j,+2.70874e+06+1.36832e+06j
2013-08-28 00:00:27 PST,+191531+0j,+2.71557e+06+1.37052e+06j
2013-08-28 00:00:28 PST,+191457+0j,+2.71904e+06+1.37119e+06j
2013-08-28 00:00:29 PST,+191375+0j,+2.72234e+06+1.37176e+06j
