# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 17:14:09 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+158632+0j,+2.03285e+06+1.04452e+06j
2013-08-28 00:00:02 PST,+206717+0j,+3.16913e+06+1.56593e+06j
2013-08-28 00:00:03 PST,+203013+0j,+3.08125e+06+1.52429e+06j
2013-08-28 00:00:04 PST,+202861+0j,+3.08591e+06+1.52495e+06j
2013-08-28 00:00:05 PST,+202953+0j,+3.09701e+06+1.52846e+06j
2013-08-28 00:00:06 PST,+202322+0j,+3.06249e+06+1.5159e+06j
2013-08-28 00:00:07 PST,+202007+0j,+3.03597e+06+1.50703e+06j
2013-08-28 00:00:08 PST,+202261+0j,+3.02404e+06+1.50483e+06j
2013-08-28 00:00:09 PST,+202525+0j,+3.01227e+06+1.50274e+06j
2013-08-28 00:00:10 PST,+202294+0j,+2.98791e+06+1.49488e+06j
2013-08-28 00:00:11 PST,+202109+0j,+2.99258e+06+1.49535e+06j
2013-08-28 00:00:12 PST,+202158+0j,+3.00397e+06+1.49874e+06j
2013-08-28 00:00:13 PST,+202231+0j,+3.01593e+06+1.50242e+06j
2013-08-28 00:00:14 PST,+202310+0j,+3.02806e+06+1.50618e+06j
2013-08-28 00:00:15 PST,+202199+0j,+3.03529e+06+1.50773e+06j
2013-08-28 00:00:16 PST,+202134+0j,+3.02873e+06+1.50558e+06j
2013-08-28 00:00:17 PST,+202184+0j,+3.02443e+06+1.50458e+06j
2013-08-28 00:00:18 PST,+202289+0j,+3.02155e+06+1.50424e+06j
2013-08-28 00:00:19 PST,+202363+0j,+3.01784e+06+1.50354e+06j
2013-08-28 00:00:20 PST,+202323+0j,+3.0112e+06+1.50152e+06j
2013-08-28 00:00:21 PST,+202315+0j,+3.00261e+06+1.49907e+06j
2013-08-28 00:00:22 PST,+202387+0j,+2.99585e+06+1.49749e+06j
2013-08-28 00:00:23 PST,+202438+0j,+2.98853e+06+1.49568e+06j
2013-08-28 00:00:24 PST,+202430+0j,+2.9797e+06+1.49318e+06j
2013-08-28 00:00:25 PST,+202419+0j,+2.97084e+06+1.49065e+06j
2013-08-28 00:00:26 PST,+202450+0j,+2.9765e+06+1.49237e+06j
2013-08-28 00:00:27 PST,+202483+0j,+2.98321e+06+1.4944e+06j
2013-08-28 00:00:28 PST,+202462+0j,+2.98857e+06+1.49582e+06j
2013-08-28 00:00:29 PST,+202426+0j,+2.99355e+06+1.49705e+06j
