# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 17:14:09 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+213136+0j,+3.33063e+06+1.6412e+06j
2013-08-28 00:00:02 PST,+227844+0j,+3.74991e+06+1.83006e+06j
2013-08-28 00:00:03 PST,+219867+0j,+3.53476e+06+1.73063e+06j
2013-08-28 00:00:04 PST,+219790+0j,+3.54275e+06+1.73252e+06j
2013-08-28 00:00:05 PST,+219870+0j,+3.5552e+06+1.73637e+06j
2013-08-28 00:00:06 PST,+219705+0j,+3.52921e+06+1.7283e+06j
2013-08-28 00:00:07 PST,+219462+0j,+3.50077e+06+1.71914e+06j
2013-08-28 00:00:08 PST,+219422+0j,+3.47797e+06+1.71256e+06j
2013-08-28 00:00:09 PST,+220031+0j,+3.47285e+06+1.71408e+06j
2013-08-28 00:00:10 PST,+219713+0j,+3.44242e+06+1.70402e+06j
2013-08-28 00:00:11 PST,+219522+0j,+3.44818e+06+1.70474e+06j
2013-08-28 00:00:12 PST,+219769+0j,+3.46688e+06+1.71114e+06j
2013-08-28 00:00:13 PST,+219670+0j,+3.47607e+06+1.71325e+06j
2013-08-28 00:00:14 PST,+219804+0j,+3.49173e+06+1.71825e+06j
2013-08-28 00:00:15 PST,+219705+0j,+3.50089e+06+1.72037e+06j
2013-08-28 00:00:16 PST,+219554+0j,+3.4909e+06+1.71684e+06j
2013-08-28 00:00:17 PST,+219656+0j,+3.4872e+06+1.71626e+06j
2013-08-28 00:00:18 PST,+219731+0j,+3.48266e+06+1.71535e+06j
2013-08-28 00:00:19 PST,+219796+0j,+3.47788e+06+1.71433e+06j
2013-08-28 00:00:20 PST,+219795+0j,+3.47122e+06+1.71247e+06j
2013-08-28 00:00:21 PST,+219759+0j,+3.46031e+06+1.70925e+06j
2013-08-28 00:00:22 PST,+219841+0j,+3.45242e+06+1.70742e+06j
2013-08-28 00:00:23 PST,+219911+0j,+3.44418e+06+1.70546e+06j
2013-08-28 00:00:24 PST,+219899+0j,+3.43369e+06+1.70249e+06j
2013-08-28 00:00:25 PST,+219910+0j,+3.42383e+06+1.69978e+06j
2013-08-28 00:00:26 PST,+219943+0j,+3.43048e+06+1.7018e+06j
2013-08-28 00:00:27 PST,+219983+0j,+3.43851e+06+1.70424e+06j
2013-08-28 00:00:28 PST,+219968+0j,+3.44504e+06+1.706e+06j
2013-08-28 00:00:29 PST,+219916+0j,+3.4506e+06+1.70731e+06j
