# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173257+0j,+2.34775e+06+1.19041e+06j
2013-08-28 00:00:02 PST,+199249+0j,+2.97609e+06+1.47778e+06j
2013-08-28 00:00:03 PST,+184312+0j,+2.61629e+06+1.31164e+06j
2013-08-28 00:00:04 PST,+171649+0j,+2.33051e+06+1.1791e+06j
2013-08-28 00:00:05 PST,+176082+0j,+2.43746e+06+1.22716e+06j
2013-08-28 00:00:06 PST,+179782+0j,+2.50904e+06+1.26252e+06j
2013-08-28 00:00:07 PST,+178801+0j,+2.47186e+06+1.24797e+06j
2013-08-28 00:00:08 PST,+177710+0j,+2.43262e+06+1.23243e+06j
2013-08-28 00:00:09 PST,+177445+0j,+2.41241e+06+1.22567e+06j
2013-08-28 00:00:10 PST,+177218+0j,+2.39308e+06+1.21932e+06j
2013-08-28 00:00:11 PST,+177330+0j,+2.40281e+06+1.22249e+06j
2013-08-28 00:00:12 PST,+178072+0j,+2.42729e+06+1.23244e+06j
2013-08-28 00:00:13 PST,+178271+0j,+2.43969e+06+1.23672e+06j
2013-08-28 00:00:14 PST,+177817+0j,+2.43719e+06+1.23416e+06j
2013-08-28 00:00:15 PST,+177243+0j,+2.43192e+06+1.23032e+06j
2013-08-28 00:00:16 PST,+177004+0j,+2.4227e+06+1.22675e+06j
2013-08-28 00:00:17 PST,+177092+0j,+2.42045e+06+1.22647e+06j
2013-08-28 00:00:18 PST,+177342+0j,+2.4218e+06+1.22788e+06j
2013-08-28 00:00:19 PST,+177427+0j,+2.41945e+06+1.22756e+06j
2013-08-28 00:00:20 PST,+177364+0j,+2.41371e+06+1.22571e+06j
2013-08-28 00:00:21 PST,+177341+0j,+2.40673e+06+1.22364e+06j
2013-08-28 00:00:22 PST,+177375+0j,+2.40089e+06+1.22214e+06j
2013-08-28 00:00:23 PST,+177434+0j,+2.39561e+06+1.2209e+06j
2013-08-28 00:00:24 PST,+177487+0j,+2.39018e+06+1.21959e+06j
2013-08-28 00:00:25 PST,+177580+0j,+2.38563e+06+1.21869e+06j
2013-08-28 00:00:26 PST,+177704+0j,+2.39216e+06+1.22104e+06j
2013-08-28 00:00:27 PST,+177796+0j,+2.39874e+06+1.22327e+06j
2013-08-28 00:00:28 PST,+177695+0j,+2.40098e+06+1.2235e+06j
2013-08-28 00:00:29 PST,+177564+0j,+2.40258e+06+1.22341e+06j
