# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+187392+0j,+2.67534e+06+1.34133e+06j
2013-08-28 00:00:02 PST,+209801+0j,+3.25073e+06+1.60314e+06j
2013-08-28 00:00:03 PST,+203086+0j,+3.08316e+06+1.52514e+06j
2013-08-28 00:00:04 PST,+198350+0j,+2.96984e+06+1.47199e+06j
2013-08-28 00:00:05 PST,+199451+0j,+3.0063e+06+1.48719e+06j
2013-08-28 00:00:06 PST,+200280+0j,+3.00993e+06+1.49192e+06j
2013-08-28 00:00:07 PST,+199717+0j,+2.97756e+06+1.48029e+06j
2013-08-28 00:00:08 PST,+199185+0j,+2.94621e+06+1.46911e+06j
2013-08-28 00:00:09 PST,+198971+0j,+2.92293e+06+1.46164e+06j
2013-08-28 00:00:10 PST,+199263+0j,+2.91234e+06+1.45997e+06j
2013-08-28 00:00:11 PST,+199730+0j,+2.93302e+06+1.46787e+06j
2013-08-28 00:00:12 PST,+199418+0j,+2.93508e+06+1.46703e+06j
2013-08-28 00:00:13 PST,+198859+0j,+2.9309e+06+1.46335e+06j
2013-08-28 00:00:14 PST,+199024+0j,+2.94484e+06+1.46798e+06j
2013-08-28 00:00:15 PST,+199222+0j,+2.95965e+06+1.47303e+06j
2013-08-28 00:00:16 PST,+199136+0j,+2.95264e+06+1.4707e+06j
2013-08-28 00:00:17 PST,+198983+0j,+2.94338e+06+1.46742e+06j
2013-08-28 00:00:18 PST,+198951+0j,+2.93718e+06+1.46553e+06j
2013-08-28 00:00:19 PST,+199064+0j,+2.93465e+06+1.4653e+06j
2013-08-28 00:00:20 PST,+199157+0j,+2.93157e+06+1.46486e+06j
2013-08-28 00:00:21 PST,+199191+0j,+2.92424e+06+1.46297e+06j
2013-08-28 00:00:22 PST,+199238+0j,+2.91709e+06+1.46117e+06j
2013-08-28 00:00:23 PST,+199280+0j,+2.9098e+06+1.45932e+06j
2013-08-28 00:00:24 PST,+199318+0j,+2.90238e+06+1.45741e+06j
2013-08-28 00:00:25 PST,+199390+0j,+2.89584e+06+1.45591e+06j
2013-08-28 00:00:26 PST,+199466+0j,+2.90246e+06+1.45811e+06j
2013-08-28 00:00:27 PST,+199506+0j,+2.90915e+06+1.46017e+06j
2013-08-28 00:00:28 PST,+199466+0j,+2.91385e+06+1.46131e+06j
2013-08-28 00:00:29 PST,+199427+0j,+2.9186e+06+1.46246e+06j
