# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+393235+0j,+1.00326e+07+4.64029e+06j
2013-08-28 00:00:02 PST,+408130+0j,+1.07878e+07+4.96864e+06j
2013-08-28 00:00:03 PST,+399099+0j,+1.03801e+07+4.78309e+06j
2013-08-28 00:00:04 PST,+395584+0j,+1.02432e+07+4.71728e+06j
2013-08-28 00:00:05 PST,+396636+0j,+1.03271e+07+4.74896e+06j
2013-08-28 00:00:06 PST,+397196+0j,+1.02847e+07+4.74153e+06j
2013-08-28 00:00:07 PST,+396811+0j,+1.01952e+07+4.71356e+06j
2013-08-28 00:00:08 PST,+396467+0j,+1.01079e+07+4.68655e+06j
2013-08-28 00:00:09 PST,+396686+0j,+1.00473e+07+4.67145e+06j
2013-08-28 00:00:10 PST,+396849+0j,+9.984e+06+4.65515e+06j
2013-08-28 00:00:11 PST,+396638+0j,+1.001e+07+4.66069e+06j
2013-08-28 00:00:12 PST,+396646+0j,+1.00492e+07+4.67168e+06j
2013-08-28 00:00:13 PST,+396754+0j,+1.00932e+07+4.68474e+06j
2013-08-28 00:00:14 PST,+396587+0j,+1.01241e+07+4.69207e+06j
2013-08-28 00:00:15 PST,+396430+0j,+1.01555e+07+4.69957e+06j
2013-08-28 00:00:16 PST,+396416+0j,+1.01359e+07+4.69396e+06j
2013-08-28 00:00:17 PST,+396385+0j,+1.0113e+07+4.68736e+06j
2013-08-28 00:00:18 PST,+396438+0j,+1.00942e+07+4.6825e+06j
2013-08-28 00:00:19 PST,+396430+0j,+1.00723e+07+4.67638e+06j
2013-08-28 00:00:20 PST,+396472+0j,+1.00529e+07+4.67128e+06j
2013-08-28 00:00:21 PST,+396508+0j,+1.00223e+07+4.66306e+06j
2013-08-28 00:00:22 PST,+396513+0j,+9.98946e+06+4.65399e+06j
2013-08-28 00:00:23 PST,+396575+0j,+9.95943e+06+4.64613e+06j
2013-08-28 00:00:24 PST,+396628+0j,+9.92891e+06+4.63808e+06j
2013-08-28 00:00:25 PST,+396666+0j,+9.89764e+06+4.62971e+06j
2013-08-28 00:00:26 PST,+396711+0j,+9.91845e+06+4.63586e+06j
2013-08-28 00:00:27 PST,+396759+0j,+9.94329e+06+4.64313e+06j
2013-08-28 00:00:28 PST,+396732+0j,+9.9646e+06+4.64885e+06j
2013-08-28 00:00:29 PST,+396700+0j,+9.98573e+06+4.65447e+06j
