# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174300+0j,+2.37114e+06+1.20121e+06j
2013-08-28 00:00:02 PST,+396352+0j,+1.02142e+07+4.71522e+06j
2013-08-28 00:00:03 PST,+388105+0j,+9.85375e+06+4.5507e+06j
2013-08-28 00:00:04 PST,+382345+0j,+9.61432e+06+4.43982e+06j
2013-08-28 00:00:05 PST,+385615+0j,+9.79897e+06+4.51635e+06j
2013-08-28 00:00:06 PST,+387991+0j,+9.84523e+06+4.54747e+06j
2013-08-28 00:00:07 PST,+388377+0j,+9.79551e+06+4.53658e+06j
2013-08-28 00:00:08 PST,+387185+0j,+9.67213e+06+4.49302e+06j
2013-08-28 00:00:09 PST,+387377+0j,+9.61337e+06+4.47817e+06j
2013-08-28 00:00:10 PST,+386602+0j,+9.51029e+06+4.44354e+06j
2013-08-28 00:00:11 PST,+386695+0j,+9.54863e+06+4.45491e+06j
2013-08-28 00:00:12 PST,+387866+0j,+9.63956e+06+4.48925e+06j
2013-08-28 00:00:13 PST,+388406+0j,+9.70176e+06+4.51071e+06j
2013-08-28 00:00:14 PST,+388062+0j,+9.723e+06+4.51395e+06j
2013-08-28 00:00:15 PST,+387339+0j,+9.72644e+06+4.50933e+06j
2013-08-28 00:00:16 PST,+387383+0j,+9.71047e+06+4.50521e+06j
2013-08-28 00:00:17 PST,+387341+0j,+9.68802e+06+4.49866e+06j
2013-08-28 00:00:18 PST,+387615+0j,+9.68028e+06+4.49862e+06j
2013-08-28 00:00:19 PST,+387768+0j,+9.66692e+06+4.49603e+06j
2013-08-28 00:00:20 PST,+387745+0j,+9.64529e+06+4.48989e+06j
2013-08-28 00:00:21 PST,+387761+0j,+9.61511e+06+4.48161e+06j
2013-08-28 00:00:22 PST,+387742+0j,+9.58271e+06+4.47247e+06j
2013-08-28 00:00:23 PST,+387717+0j,+9.55003e+06+4.4632e+06j
2013-08-28 00:00:24 PST,+387722+0j,+9.5187e+06+4.45453e+06j
2013-08-28 00:00:25 PST,+387880+0j,+9.4944e+06+4.44898e+06j
2013-08-28 00:00:26 PST,+387967+0j,+9.51624e+06+4.45575e+06j
2013-08-28 00:00:27 PST,+388009+0j,+9.53978e+06+4.46263e+06j
2013-08-28 00:00:28 PST,+387921+0j,+9.55729e+06+4.46683e+06j
2013-08-28 00:00:29 PST,+387833+0j,+9.57488e+06+4.47104e+06j
