# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+84395.6+0j,+812273+466363j
2013-08-28 00:00:02 PST,+104889+0j,+1.08831e+06+599192j
2013-08-28 00:00:03 PST,+107837+0j,+1.13425e+06+620703j
2013-08-28 00:00:04 PST,+104380+0j,+1.08551e+06+596960j
2013-08-28 00:00:05 PST,+104624+0j,+1.09139e+06+599339j
2013-08-28 00:00:06 PST,+105265+0j,+1.09591e+06+602429j
2013-08-28 00:00:07 PST,+105028+0j,+1.08742e+06+599338j
2013-08-28 00:00:08 PST,+104616+0j,+1.0765e+06+595038j
2013-08-28 00:00:09 PST,+104793+0j,+1.07408e+06+594828j
2013-08-28 00:00:10 PST,+104973+0j,+1.07166e+06+594640j
2013-08-28 00:00:11 PST,+104910+0j,+1.07326e+06+594938j
2013-08-28 00:00:12 PST,+104829+0j,+1.07484e+06+595167j
2013-08-28 00:00:13 PST,+104857+0j,+1.07799e+06+596141j
2013-08-28 00:00:14 PST,+104874+0j,+1.08095e+06+597038j
2013-08-28 00:00:15 PST,+104769+0j,+1.08216e+06+597100j
2013-08-28 00:00:16 PST,+104751+0j,+1.08059e+06+596591j
2013-08-28 00:00:17 PST,+104758+0j,+1.07917e+06+596201j
2013-08-28 00:00:18 PST,+104763+0j,+1.07775e+06+595808j
2013-08-28 00:00:19 PST,+104791+0j,+1.07664e+06+595567j
2013-08-28 00:00:20 PST,+104831+0j,+1.07572e+06+595414j
2013-08-28 00:00:21 PST,+104817+0j,+1.07324e+06+594666j
2013-08-28 00:00:22 PST,+104821+0j,+1.07098e+06+594029j
2013-08-28 00:00:23 PST,+104864+0j,+1.06927e+06+593658j
2013-08-28 00:00:24 PST,+104901+0j,+1.06748e+06+593250j
2013-08-28 00:00:25 PST,+104919+0j,+1.0654e+06+592708j
2013-08-28 00:00:26 PST,+104937+0j,+1.06697e+06+593208j
2013-08-28 00:00:27 PST,+104965+0j,+1.06897e+06+593858j
2013-08-28 00:00:28 PST,+104950+0j,+1.07034e+06+594211j
2013-08-28 00:00:29 PST,+104935+0j,+1.07172e+06+594567j
