# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173692+0j,+2.35748e+06+1.1949e+06j
2013-08-28 00:00:02 PST,+201930+0j,+3.04464e+06+1.50911e+06j
2013-08-28 00:00:03 PST,+188597+0j,+2.71927e+06+1.35885e+06j
2013-08-28 00:00:04 PST,+176145+0j,+2.43239e+06+1.22597e+06j
2013-08-28 00:00:05 PST,+179469+0j,+2.516e+06+1.26319e+06j
2013-08-28 00:00:06 PST,+182973+0j,+2.58383e+06+1.29688e+06j
2013-08-28 00:00:07 PST,+182271+0j,+2.55231e+06+1.28505e+06j
2013-08-28 00:00:08 PST,+181317+0j,+2.51525e+06+1.27063e+06j
2013-08-28 00:00:09 PST,+181238+0j,+2.49859e+06+1.26563e+06j
2013-08-28 00:00:10 PST,+180916+0j,+2.47645e+06+1.25806e+06j
2013-08-28 00:00:11 PST,+180617+0j,+2.47709e+06+1.25699e+06j
2013-08-28 00:00:12 PST,+181013+0j,+2.49422e+06+1.26346e+06j
2013-08-28 00:00:13 PST,+181442+0j,+2.51221e+06+1.27031e+06j
2013-08-28 00:00:14 PST,+181478+0j,+2.52117e+06+1.27297e+06j
2013-08-28 00:00:15 PST,+181123+0j,+2.52108e+06+1.27146e+06j
2013-08-28 00:00:16 PST,+180714+0j,+2.50767e+06+1.26599e+06j
2013-08-28 00:00:17 PST,+180546+0j,+2.4993e+06+1.26295e+06j
2013-08-28 00:00:18 PST,+180797+0j,+2.50065e+06+1.26436e+06j
2013-08-28 00:00:19 PST,+181069+0j,+2.50244e+06+1.266e+06j
2013-08-28 00:00:20 PST,+181164+0j,+2.50017e+06+1.26574e+06j
2013-08-28 00:00:21 PST,+181145+0j,+2.49298e+06+1.26366e+06j
2013-08-28 00:00:22 PST,+181152+0j,+2.48625e+06+1.26179e+06j
2013-08-28 00:00:23 PST,+181250+0j,+2.4816e+06+1.26089e+06j
2013-08-28 00:00:24 PST,+181344+0j,+2.47682e+06+1.25994e+06j
2013-08-28 00:00:25 PST,+181407+0j,+2.47135e+06+1.25868e+06j
2013-08-28 00:00:26 PST,+181490+0j,+2.47715e+06+1.26065e+06j
2013-08-28 00:00:27 PST,+181610+0j,+2.48461e+06+1.26325e+06j
2013-08-28 00:00:28 PST,+181589+0j,+2.48886e+06+1.26437e+06j
2013-08-28 00:00:29 PST,+181512+0j,+2.49182e+06+1.26488e+06j
