# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+84296.5+0j,+811067+465776j
2013-08-28 00:00:02 PST,+107973+0j,+1.13382e+06+620958j
2013-08-28 00:00:03 PST,+110620+0j,+1.17635e+06+640772j
2013-08-28 00:00:04 PST,+107659+0j,+1.13404e+06+620117j
2013-08-28 00:00:05 PST,+107801+0j,+1.13864e+06+621843j
2013-08-28 00:00:06 PST,+108291+0j,+1.14082e+06+623875j
2013-08-28 00:00:07 PST,+108169+0j,+1.13367e+06+621480j
2013-08-28 00:00:08 PST,+107939+0j,+1.12496e+06+618336j
2013-08-28 00:00:09 PST,+108031+0j,+1.12106e+06+617461j
2013-08-28 00:00:10 PST,+107992+0j,+1.11518e+06+615676j
2013-08-28 00:00:11 PST,+107958+0j,+1.11736e+06+616206j
2013-08-28 00:00:12 PST,+108018+0j,+1.12115e+06+617457j
2013-08-28 00:00:13 PST,+108054+0j,+1.12457e+06+618540j
2013-08-28 00:00:14 PST,+107992+0j,+1.12654e+06+618930j
2013-08-28 00:00:15 PST,+107943+0j,+1.12871e+06+619411j
2013-08-28 00:00:16 PST,+107908+0j,+1.12678e+06+618756j
2013-08-28 00:00:17 PST,+107859+0j,+1.12447e+06+617956j
2013-08-28 00:00:18 PST,+107913+0j,+1.12368e+06+617875j
2013-08-28 00:00:19 PST,+107948+0j,+1.1226e+06+617669j
2013-08-28 00:00:20 PST,+107963+0j,+1.12122e+06+617317j
2013-08-28 00:00:21 PST,+107959+0j,+1.11874e+06+616599j
2013-08-28 00:00:22 PST,+107973+0j,+1.11649e+06+615992j
2013-08-28 00:00:23 PST,+108007+0j,+1.11453e+06+615529j
2013-08-28 00:00:24 PST,+108035+0j,+1.11248e+06+615024j
2013-08-28 00:00:25 PST,+108052+0j,+1.11026e+06+614440j
2013-08-28 00:00:26 PST,+108075+0j,+1.11199e+06+615001j
2013-08-28 00:00:27 PST,+108104+0j,+1.1141e+06+615688j
2013-08-28 00:00:28 PST,+108092+0j,+1.11561e+06+616086j
2013-08-28 00:00:29 PST,+108078+0j,+1.1171e+06+616472j
