# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+93969.1+0j,+934103+525435j
2013-08-28 00:00:02 PST,+110188+0j,+1.1672e+06+636891j
2013-08-28 00:00:03 PST,+110733+0j,+1.17808e+06+641591j
2013-08-28 00:00:04 PST,+107268+0j,+1.12818e+06+617326j
2013-08-28 00:00:05 PST,+107874+0j,+1.13972e+06+622373j
2013-08-28 00:00:06 PST,+108732+0j,+1.14744e+06+627037j
2013-08-28 00:00:07 PST,+108252+0j,+1.13492e+06+622068j
2013-08-28 00:00:08 PST,+107619+0j,+1.12025e+06+616057j
2013-08-28 00:00:09 PST,+107831+0j,+1.11811e+06+616053j
2013-08-28 00:00:10 PST,+108019+0j,+1.1156e+06+615856j
2013-08-28 00:00:11 PST,+107880+0j,+1.1162e+06+615656j
2013-08-28 00:00:12 PST,+107879+0j,+1.1191e+06+616476j
2013-08-28 00:00:13 PST,+107911+0j,+1.12246e+06+617524j
2013-08-28 00:00:14 PST,+107834+0j,+1.12421e+06+617816j
2013-08-28 00:00:15 PST,+107745+0j,+1.12578e+06+618011j
2013-08-28 00:00:16 PST,+107717+0j,+1.12396e+06+617401j
2013-08-28 00:00:17 PST,+107684+0j,+1.12189e+06+616717j
2013-08-28 00:00:18 PST,+107715+0j,+1.12076e+06+616476j
2013-08-28 00:00:19 PST,+107746+0j,+1.11962e+06+616237j
2013-08-28 00:00:20 PST,+107778+0j,+1.11851e+06+616012j
2013-08-28 00:00:21 PST,+107776+0j,+1.11607e+06+615311j
2013-08-28 00:00:22 PST,+107758+0j,+1.11335e+06+614482j
2013-08-28 00:00:23 PST,+107792+0j,+1.11141e+06+614021j
2013-08-28 00:00:24 PST,+107845+0j,+1.10973e+06+613691j
2013-08-28 00:00:25 PST,+107866+0j,+1.10757e+06+613136j
2013-08-28 00:00:26 PST,+107879+0j,+1.10915e+06+613627j
2013-08-28 00:00:27 PST,+107912+0j,+1.11132e+06+614341j
2013-08-28 00:00:28 PST,+107901+0j,+1.11283e+06+614746j
2013-08-28 00:00:29 PST,+107879+0j,+1.11419e+06+615072j
