# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+79679+0j,+756158+439017j
2013-08-28 00:00:02 PST,+109616+0j,+1.15852e+06+632749j
2013-08-28 00:00:03 PST,+111083+0j,+1.18344e+06+644145j
2013-08-28 00:00:04 PST,+108049+0j,+1.1399e+06+622910j
2013-08-28 00:00:05 PST,+108277+0j,+1.14582e+06+625254j
2013-08-28 00:00:06 PST,+108779+0j,+1.14816e+06+627376j
2013-08-28 00:00:07 PST,+108642+0j,+1.14073e+06+624860j
2013-08-28 00:00:08 PST,+108354+0j,+1.13113e+06+621276j
2013-08-28 00:00:09 PST,+108431+0j,+1.12695e+06+620292j
2013-08-28 00:00:10 PST,+108357+0j,+1.12052e+06+618252j
2013-08-28 00:00:11 PST,+108317+0j,+1.12263e+06+618742j
2013-08-28 00:00:12 PST,+108385+0j,+1.12655e+06+620053j
2013-08-28 00:00:13 PST,+108421+0j,+1.13e+06+621145j
2013-08-28 00:00:14 PST,+108352+0j,+1.13188e+06+621490j
2013-08-28 00:00:15 PST,+108306+0j,+1.13411e+06+621996j
2013-08-28 00:00:16 PST,+108265+0j,+1.13208e+06+621295j
2013-08-28 00:00:17 PST,+108203+0j,+1.12956e+06+620396j
2013-08-28 00:00:18 PST,+108260+0j,+1.12881e+06+620337j
2013-08-28 00:00:19 PST,+108300+0j,+1.12779e+06+620162j
2013-08-28 00:00:20 PST,+108318+0j,+1.12645e+06+619831j
2013-08-28 00:00:21 PST,+108313+0j,+1.12394e+06+619100j
2013-08-28 00:00:22 PST,+108325+0j,+1.12165e+06+618481j
2013-08-28 00:00:23 PST,+108359+0j,+1.11967e+06+618009j
2013-08-28 00:00:24 PST,+108388+0j,+1.11762e+06+617509j
2013-08-28 00:00:25 PST,+108406+0j,+1.11541e+06+616930j
2013-08-28 00:00:26 PST,+108430+0j,+1.11716e+06+617501j
2013-08-28 00:00:27 PST,+108461+0j,+1.1193e+06+618200j
2013-08-28 00:00:28 PST,+108450+0j,+1.12084e+06+618611j
2013-08-28 00:00:29 PST,+108438+0j,+1.12237e+06+619013j
