# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+79906.9+0j,+758809+440311j
2013-08-28 00:00:02 PST,+109795+0j,+1.16122e+06+634039j
2013-08-28 00:00:03 PST,+111241+0j,+1.18587e+06+645300j
2013-08-28 00:00:04 PST,+107963+0j,+1.13861e+06+622295j
2013-08-28 00:00:05 PST,+108364+0j,+1.14712e+06+625891j
2013-08-28 00:00:06 PST,+109073+0j,+1.15259e+06+629491j
2013-08-28 00:00:07 PST,+108779+0j,+1.1428e+06+625839j
2013-08-28 00:00:08 PST,+108226+0j,+1.12923e+06+620366j
2013-08-28 00:00:09 PST,+108360+0j,+1.12591e+06+619789j
2013-08-28 00:00:10 PST,+108569+0j,+1.12365e+06+619736j
2013-08-28 00:00:11 PST,+108476+0j,+1.12495e+06+619865j
2013-08-28 00:00:12 PST,+108417+0j,+1.12701e+06+620282j
2013-08-28 00:00:13 PST,+108460+0j,+1.13058e+06+621421j
2013-08-28 00:00:14 PST,+108431+0j,+1.13305e+06+622052j
2013-08-28 00:00:15 PST,+108354+0j,+1.13483e+06+622343j
2013-08-28 00:00:16 PST,+108323+0j,+1.13295e+06+621710j
2013-08-28 00:00:17 PST,+108298+0j,+1.13097e+06+621071j
2013-08-28 00:00:18 PST,+108329+0j,+1.12982e+06+620828j
2013-08-28 00:00:19 PST,+108349+0j,+1.12851e+06+620510j
2013-08-28 00:00:20 PST,+108393+0j,+1.12755e+06+620360j
2013-08-28 00:00:21 PST,+108396+0j,+1.12517e+06+619692j
2013-08-28 00:00:22 PST,+108375+0j,+1.12239e+06+618837j
2013-08-28 00:00:23 PST,+108411+0j,+1.12043e+06+618376j
2013-08-28 00:00:24 PST,+108464+0j,+1.11873e+06+618040j
2013-08-28 00:00:25 PST,+108479+0j,+1.11647e+06+617442j
2013-08-28 00:00:26 PST,+108493+0j,+1.11807e+06+617941j
2013-08-28 00:00:27 PST,+108524+0j,+1.12023e+06+618645j
2013-08-28 00:00:28 PST,+108513+0j,+1.12176e+06+619056j
2013-08-28 00:00:29 PST,+108499+0j,+1.12326e+06+619442j
