# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87122.8+0j,+845898+482708j
2013-08-28 00:00:02 PST,+111801+0j,+1.19184e+06+648638j
2013-08-28 00:00:03 PST,+112622+0j,+1.20719e+06+655444j
2013-08-28 00:00:04 PST,+109898+0j,+1.1679e+06+636248j
2013-08-28 00:00:05 PST,+110359+0j,+1.17751e+06+640343j
2013-08-28 00:00:06 PST,+110943+0j,+1.18104e+06+643048j
2013-08-28 00:00:07 PST,+110650+0j,+1.17101e+06+639322j
2013-08-28 00:00:08 PST,+110181+0j,+1.15841e+06+634352j
2013-08-28 00:00:09 PST,+110322+0j,+1.15503e+06+633785j
2013-08-28 00:00:10 PST,+110485+0j,+1.15193e+06+633370j
2013-08-28 00:00:11 PST,+110381+0j,+1.15314e+06+633436j
2013-08-28 00:00:12 PST,+110351+0j,+1.15573e+06+634086j
2013-08-28 00:00:13 PST,+110385+0j,+1.15928e+06+635194j
2013-08-28 00:00:14 PST,+110338+0j,+1.16158e+06+635723j
2013-08-28 00:00:15 PST,+110270+0j,+1.16357e+06+636093j
2013-08-28 00:00:16 PST,+110254+0j,+1.16186e+06+635552j
2013-08-28 00:00:17 PST,+110226+0j,+1.15979e+06+634880j
2013-08-28 00:00:18 PST,+110250+0j,+1.15848e+06+634572j
2013-08-28 00:00:19 PST,+110265+0j,+1.15705e+06+634207j
2013-08-28 00:00:20 PST,+110295+0j,+1.15583e+06+633944j
2013-08-28 00:00:21 PST,+110293+0j,+1.15328e+06+633213j
2013-08-28 00:00:22 PST,+110279+0j,+1.1505e+06+632375j
2013-08-28 00:00:23 PST,+110312+0j,+1.14843e+06+631877j
2013-08-28 00:00:24 PST,+110350+0j,+1.14642e+06+631414j
2013-08-28 00:00:25 PST,+110362+0j,+1.14403e+06+630771j
2013-08-28 00:00:26 PST,+110374+0j,+1.14567e+06+631273j
2013-08-28 00:00:27 PST,+110400+0j,+1.14781e+06+631959j
2013-08-28 00:00:28 PST,+110389+0j,+1.14941e+06+632389j
2013-08-28 00:00:29 PST,+110375+0j,+1.15096e+06+632791j
