# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+371114+0j,+9.00983e+06+4.18703e+06j
2013-08-28 00:00:02 PST,+379497+0j,+9.42114e+06+4.36444e+06j
2013-08-28 00:00:03 PST,+359766+0j,+8.56127e+06+3.97891e+06j
2013-08-28 00:00:04 PST,+345530+0j,+7.97191e+06+3.71345e+06j
2013-08-28 00:00:05 PST,+351077+0j,+8.23521e+06+3.82592e+06j
2013-08-28 00:00:06 PST,+356229+0j,+8.40375e+06+3.90959e+06j
2013-08-28 00:00:07 PST,+353744+0j,+8.23951e+06+3.84598e+06j
2013-08-28 00:00:08 PST,+350953+0j,+8.06457e+06+3.77739e+06j
2013-08-28 00:00:09 PST,+351452+0j,+8.02998e+06+3.77134e+06j
2013-08-28 00:00:10 PST,+352471+0j,+8.01689e+06+3.77496e+06j
2013-08-28 00:00:11 PST,+352386+0j,+8.04158e+06+3.78124e+06j
2013-08-28 00:00:12 PST,+352496+0j,+8.077e+06+3.79184e+06j
2013-08-28 00:00:13 PST,+352545+0j,+8.10974e+06+3.80131e+06j
2013-08-28 00:00:14 PST,+352395+0j,+8.13398e+06+3.80704e+06j
2013-08-28 00:00:15 PST,+352070+0j,+8.15086e+06+3.80938e+06j
2013-08-28 00:00:16 PST,+351732+0j,+8.12158e+06+3.79882e+06j
2013-08-28 00:00:17 PST,+351575+0j,+8.09799e+06+3.79117e+06j
2013-08-28 00:00:18 PST,+351850+0j,+8.09281e+06+3.79165e+06j
2013-08-28 00:00:19 PST,+352186+0j,+8.09017e+06+3.79331e+06j
2013-08-28 00:00:20 PST,+352330+0j,+8.07938e+06+3.79129e+06j
2013-08-28 00:00:21 PST,+352263+0j,+8.05095e+06+3.78295e+06j
2013-08-28 00:00:22 PST,+352162+0j,+8.02067e+06+3.77381e+06j
2013-08-28 00:00:23 PST,+352276+0j,+7.99951e+06+3.7687e+06j
2013-08-28 00:00:24 PST,+352516+0j,+7.98343e+06+3.76599e+06j
2013-08-28 00:00:25 PST,+352665+0j,+7.96358e+06+3.76149e+06j
2013-08-28 00:00:26 PST,+352736+0j,+7.98133e+06+3.76696e+06j
2013-08-28 00:00:27 PST,+352846+0j,+8.00381e+06+3.77399e+06j
2013-08-28 00:00:28 PST,+352795+0j,+8.01948e+06+3.77801e+06j
2013-08-28 00:00:29 PST,+352687+0j,+8.03282e+06+3.78096e+06j
