# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87271.4+0j,+847755+483609j
2013-08-28 00:00:02 PST,+109026+0j,+1.14962e+06+628503j
2013-08-28 00:00:03 PST,+109190+0j,+1.15462e+06+630395j
2013-08-28 00:00:04 PST,+106456+0j,+1.11609e+06+611559j
2013-08-28 00:00:05 PST,+107226+0j,+1.12999e+06+617740j
2013-08-28 00:00:06 PST,+107700+0j,+1.13196e+06+619650j
2013-08-28 00:00:07 PST,+107429+0j,+1.12269e+06+616217j
2013-08-28 00:00:08 PST,+107077+0j,+1.11229e+06+612235j
2013-08-28 00:00:09 PST,+107203+0j,+1.10893e+06+611620j
2013-08-28 00:00:10 PST,+107360+0j,+1.10601e+06+611232j
2013-08-28 00:00:11 PST,+107339+0j,+1.10833e+06+611851j
2013-08-28 00:00:12 PST,+107296+0j,+1.11056e+06+612369j
2013-08-28 00:00:13 PST,+107271+0j,+1.11305e+06+613010j
2013-08-28 00:00:14 PST,+107265+0j,+1.11583e+06+613786j
2013-08-28 00:00:15 PST,+107197+0j,+1.11767e+06+614126j
2013-08-28 00:00:16 PST,+107179+0j,+1.11602e+06+613596j
2013-08-28 00:00:17 PST,+107149+0j,+1.114e+06+612932j
2013-08-28 00:00:18 PST,+107169+0j,+1.11273e+06+612621j
2013-08-28 00:00:19 PST,+107192+0j,+1.1115e+06+612334j
2013-08-28 00:00:20 PST,+107201+0j,+1.11005e+06+611945j
2013-08-28 00:00:21 PST,+107182+0j,+1.1074e+06+611134j
2013-08-28 00:00:22 PST,+107186+0j,+1.10502e+06+610464j
2013-08-28 00:00:23 PST,+107222+0j,+1.10313e+06+610022j
2013-08-28 00:00:24 PST,+107242+0j,+1.10099e+06+609469j
2013-08-28 00:00:25 PST,+107256+0j,+1.09877e+06+608875j
2013-08-28 00:00:26 PST,+107269+0j,+1.10033e+06+609360j
2013-08-28 00:00:27 PST,+107289+0j,+1.10228e+06+609977j
2013-08-28 00:00:28 PST,+107274+0j,+1.10372e+06+610344j
2013-08-28 00:00:29 PST,+107261+0j,+1.1052e+06+610733j
