# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+206738+0j,+3.16069e+06+1.56366e+06j
2013-08-28 00:00:02 PST,+221729+0j,+3.57654e+06+1.75138e+06j
2013-08-28 00:00:03 PST,+209384+0j,+3.24883e+06+1.60066e+06j
2013-08-28 00:00:04 PST,+201478+0j,+3.05011e+06+1.50861e+06j
2013-08-28 00:00:05 PST,+205496+0j,+3.16374e+06+1.55883e+06j
2013-08-28 00:00:06 PST,+208336+0j,+3.22003e+06+1.58773e+06j
2013-08-28 00:00:07 PST,+206911+0j,+3.16305e+06+1.56512e+06j
2013-08-28 00:00:08 PST,+205624+0j,+3.11036e+06+1.54441e+06j
2013-08-28 00:00:09 PST,+205595+0j,+3.09054e+06+1.53872e+06j
2013-08-28 00:00:10 PST,+206218+0j,+3.0874e+06+1.54073e+06j
2013-08-28 00:00:11 PST,+206533+0j,+3.10517e+06+1.54716e+06j
2013-08-28 00:00:12 PST,+206588+0j,+3.11714e+06+1.55076e+06j
2013-08-28 00:00:13 PST,+206476+0j,+3.12475e+06+1.5524e+06j
2013-08-28 00:00:14 PST,+206371+0j,+3.13255e+06+1.5541e+06j
2013-08-28 00:00:15 PST,+206210+0j,+3.13887e+06+1.55514e+06j
2013-08-28 00:00:16 PST,+205933+0j,+3.1266e+06+1.55039e+06j
2013-08-28 00:00:17 PST,+205852+0j,+3.11869e+06+1.54781e+06j
2013-08-28 00:00:18 PST,+206096+0j,+3.11923e+06+1.54908e+06j
2013-08-28 00:00:19 PST,+206299+0j,+3.11872e+06+1.54984e+06j
2013-08-28 00:00:20 PST,+206300+0j,+3.1129e+06+1.54824e+06j
2013-08-28 00:00:21 PST,+206204+0j,+3.10168e+06+1.54467e+06j
2013-08-28 00:00:22 PST,+206166+0j,+3.09178e+06+1.54171e+06j
2013-08-28 00:00:23 PST,+206253+0j,+3.08512e+06+1.54023e+06j
2013-08-28 00:00:24 PST,+206363+0j,+3.07899e+06+1.53902e+06j
2013-08-28 00:00:25 PST,+206447+0j,+3.07217e+06+1.53751e+06j
2013-08-28 00:00:26 PST,+206504+0j,+3.07871e+06+1.53961e+06j
2013-08-28 00:00:27 PST,+206539+0j,+3.08571e+06+1.54174e+06j
2013-08-28 00:00:28 PST,+206490+0j,+3.09057e+06+1.54288e+06j
2013-08-28 00:00:29 PST,+206431+0j,+3.09518e+06+1.5439e+06j
