# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+392195+0j,+9.98331e+06+4.61847e+06j
2013-08-28 00:00:02 PST,+407240+0j,+1.07439e+07+4.94926e+06j
2013-08-28 00:00:03 PST,+398789+0j,+1.03651e+07+4.77646e+06j
2013-08-28 00:00:04 PST,+395156+0j,+1.02226e+07+4.70818e+06j
2013-08-28 00:00:05 PST,+396039+0j,+1.02981e+07+4.7362e+06j
2013-08-28 00:00:06 PST,+396595+0j,+1.02557e+07+4.72873e+06j
2013-08-28 00:00:07 PST,+396194+0j,+1.01656e+07+4.70048e+06j
2013-08-28 00:00:08 PST,+395871+0j,+1.00796e+07+4.674e+06j
2013-08-28 00:00:09 PST,+396093+0j,+1.00194e+07+4.65902e+06j
2013-08-28 00:00:10 PST,+396263+0j,+9.95657e+06+4.6429e+06j
2013-08-28 00:00:11 PST,+396052+0j,+9.98243e+06+4.64842e+06j
2013-08-28 00:00:12 PST,+396026+0j,+1.002e+07+4.65868e+06j
2013-08-28 00:00:13 PST,+396167+0j,+1.00655e+07+4.6724e+06j
2013-08-28 00:00:14 PST,+396032+0j,+1.00977e+07+4.68038e+06j
2013-08-28 00:00:15 PST,+395865+0j,+1.01285e+07+4.68763e+06j
2013-08-28 00:00:16 PST,+395833+0j,+1.01082e+07+4.68166e+06j
2013-08-28 00:00:17 PST,+395814+0j,+1.00859e+07+4.67531e+06j
2013-08-28 00:00:18 PST,+395889+0j,+1.00681e+07+4.67093e+06j
2013-08-28 00:00:19 PST,+395888+0j,+1.00467e+07+4.66498e+06j
2013-08-28 00:00:20 PST,+395926+0j,+1.00271e+07+4.65983e+06j
2013-08-28 00:00:21 PST,+395968+0j,+9.99685e+06+4.65174e+06j
2013-08-28 00:00:22 PST,+395980+0j,+9.96453e+06+4.64287e+06j
2013-08-28 00:00:23 PST,+396044+0j,+9.93463e+06+4.63505e+06j
2013-08-28 00:00:24 PST,+396108+0j,+9.9047e+06+4.62725e+06j
2013-08-28 00:00:25 PST,+396146+0j,+9.87354e+06+4.61891e+06j
2013-08-28 00:00:26 PST,+396192+0j,+9.89434e+06+4.62506e+06j
2013-08-28 00:00:27 PST,+396247+0j,+9.91947e+06+4.63248e+06j
2013-08-28 00:00:28 PST,+396222+0j,+9.94079e+06+4.63821e+06j
2013-08-28 00:00:29 PST,+396190+0j,+9.96187e+06+4.64382e+06j
