# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173845+0j,+2.36092e+06+1.19649e+06j
2013-08-28 00:00:02 PST,+197532+0j,+2.9326e+06+1.4579e+06j
2013-08-28 00:00:03 PST,+183620+0j,+2.59987e+06+1.3041e+06j
2013-08-28 00:00:04 PST,+171216+0j,+2.32083e+06+1.17464e+06j
2013-08-28 00:00:05 PST,+175879+0j,+2.43279e+06+1.22502e+06j
2013-08-28 00:00:06 PST,+179887+0j,+2.51149e+06+1.26365e+06j
2013-08-28 00:00:07 PST,+177938+0j,+2.45208e+06+1.23884e+06j
2013-08-28 00:00:08 PST,+175865+0j,+2.39093e+06+1.21314e+06j
2013-08-28 00:00:09 PST,+176089+0j,+2.38199e+06+1.21155e+06j
2013-08-28 00:00:10 PST,+176875+0j,+2.38548e+06+1.21576e+06j
2013-08-28 00:00:11 PST,+176996+0j,+2.39534e+06+1.21902e+06j
2013-08-28 00:00:12 PST,+177072+0j,+2.40478e+06+1.22198e+06j
2013-08-28 00:00:13 PST,+177006+0j,+2.41101e+06+1.22348e+06j
2013-08-28 00:00:14 PST,+176948+0j,+2.41746e+06+1.22505e+06j
2013-08-28 00:00:15 PST,+176780+0j,+2.42136e+06+1.22548e+06j
2013-08-28 00:00:16 PST,+176434+0j,+2.40979e+06+1.22078e+06j
2013-08-28 00:00:17 PST,+176230+0j,+2.40091e+06+1.21747e+06j
2013-08-28 00:00:18 PST,+176509+0j,+2.40299e+06+1.21918e+06j
2013-08-28 00:00:19 PST,+176848+0j,+2.40636e+06+1.22151e+06j
2013-08-28 00:00:20 PST,+176935+0j,+2.40407e+06+1.22121e+06j
2013-08-28 00:00:21 PST,+176842+0j,+2.39553e+06+1.21845e+06j
2013-08-28 00:00:22 PST,+176769+0j,+2.38732e+06+1.21584e+06j
2013-08-28 00:00:23 PST,+176865+0j,+2.38294e+06+1.21499e+06j
2013-08-28 00:00:24 PST,+177046+0j,+2.38039e+06+1.21501e+06j
2013-08-28 00:00:25 PST,+177171+0j,+2.37656e+06+1.21445e+06j
2013-08-28 00:00:26 PST,+177236+0j,+2.38174e+06+1.21619e+06j
2013-08-28 00:00:27 PST,+177310+0j,+2.38789e+06+1.21822e+06j
2013-08-28 00:00:28 PST,+177262+0j,+2.39133e+06+1.219e+06j
2013-08-28 00:00:29 PST,+177187+0j,+2.39416e+06+1.21949e+06j
