# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+357916+0j,+8.42623e+06+3.92788e+06j
2013-08-28 00:00:02 PST,+382345+0j,+9.55287e+06+4.42275e+06j
2013-08-28 00:00:03 PST,+365159+0j,+8.80011e+06+4.08471e+06j
2013-08-28 00:00:04 PST,+349700+0j,+8.15007e+06+3.79239e+06j
2013-08-28 00:00:05 PST,+354476+0j,+8.38298e+06+3.89127e+06j
2013-08-28 00:00:06 PST,+360234+0j,+8.57912e+06+3.98732e+06j
2013-08-28 00:00:07 PST,+357015+0j,+8.38062e+06+3.9087e+06j
2013-08-28 00:00:08 PST,+352977+0j,+8.15046e+06+3.81569e+06j
2013-08-28 00:00:09 PST,+354024+0j,+8.13856e+06+3.8199e+06j
2013-08-28 00:00:10 PST,+355057+0j,+8.12549e+06+3.82367e+06j
2013-08-28 00:00:11 PST,+354318+0j,+8.12298e+06+3.81766e+06j
2013-08-28 00:00:12 PST,+354723+0j,+8.17119e+06+3.83398e+06j
2013-08-28 00:00:13 PST,+355148+0j,+8.22041e+06+3.85072e+06j
2013-08-28 00:00:14 PST,+354539+0j,+8.22552e+06+3.84777e+06j
2013-08-28 00:00:15 PST,+353866+0j,+8.22769e+06+3.84357e+06j
2013-08-28 00:00:16 PST,+353726+0j,+8.20656e+06+3.83671e+06j
2013-08-28 00:00:17 PST,+353680+0j,+8.18761e+06+3.83109e+06j
2013-08-28 00:00:18 PST,+353844+0j,+8.17759e+06+3.82942e+06j
2013-08-28 00:00:19 PST,+354085+0j,+8.1707e+06+3.82927e+06j
2013-08-28 00:00:20 PST,+354280+0j,+8.16186e+06+3.82821e+06j
2013-08-28 00:00:21 PST,+354225+0j,+8.13374e+06+3.81999e+06j
2013-08-28 00:00:22 PST,+354053+0j,+8.10012e+06+3.80944e+06j
2013-08-28 00:00:23 PST,+354170+0j,+8.07884e+06+3.8043e+06j
2013-08-28 00:00:24 PST,+354462+0j,+8.0647e+06+3.8025e+06j
2013-08-28 00:00:25 PST,+354600+0j,+8.04413e+06+3.79774e+06j
2013-08-28 00:00:26 PST,+354667+0j,+8.0619e+06+3.80319e+06j
2013-08-28 00:00:27 PST,+354829+0j,+8.08678e+06+3.81124e+06j
2013-08-28 00:00:28 PST,+354772+0j,+8.10236e+06+3.81521e+06j
2013-08-28 00:00:29 PST,+354619+0j,+8.11398e+06+3.81736e+06j
