# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+88555+0j,+863902+491446j
2013-08-28 00:00:02 PST,+109180+0j,+1.15194e+06+629607j
2013-08-28 00:00:03 PST,+110580+0j,+1.17573e+06+640473j
2013-08-28 00:00:04 PST,+107814+0j,+1.13636e+06+621225j
2013-08-28 00:00:05 PST,+107980+0j,+1.14134e+06+623125j
2013-08-28 00:00:06 PST,+108397+0j,+1.1424e+06+624631j
2013-08-28 00:00:07 PST,+108214+0j,+1.13433e+06+621803j
2013-08-28 00:00:08 PST,+108003+0j,+1.1259e+06+618785j
2013-08-28 00:00:09 PST,+108110+0j,+1.12222e+06+618015j
2013-08-28 00:00:10 PST,+108073+0j,+1.11637e+06+616249j
2013-08-28 00:00:11 PST,+108043+0j,+1.1186e+06+616802j
2013-08-28 00:00:12 PST,+108026+0j,+1.12125e+06+617512j
2013-08-28 00:00:13 PST,+108087+0j,+1.12506e+06+618770j
2013-08-28 00:00:14 PST,+108066+0j,+1.12764e+06+619455j
2013-08-28 00:00:15 PST,+107968+0j,+1.12908e+06+619595j
2013-08-28 00:00:16 PST,+107941+0j,+1.12728e+06+618992j
2013-08-28 00:00:17 PST,+107930+0j,+1.12551e+06+618454j
2013-08-28 00:00:18 PST,+107974+0j,+1.12458e+06+618310j
2013-08-28 00:00:19 PST,+108001+0j,+1.12338e+06+618044j
2013-08-28 00:00:20 PST,+108019+0j,+1.12204e+06+617712j
2013-08-28 00:00:21 PST,+108003+0j,+1.1194e+06+616913j
2013-08-28 00:00:22 PST,+108019+0j,+1.11717e+06+616322j
2013-08-28 00:00:23 PST,+108060+0j,+1.11532e+06+615907j
2013-08-28 00:00:24 PST,+108087+0j,+1.11323e+06+615388j
2013-08-28 00:00:25 PST,+108099+0j,+1.11095e+06+614772j
2013-08-28 00:00:26 PST,+108119+0j,+1.11263e+06+615309j
2013-08-28 00:00:27 PST,+108146+0j,+1.11472e+06+615987j
2013-08-28 00:00:28 PST,+108136+0j,+1.11625e+06+616394j
2013-08-28 00:00:29 PST,+108123+0j,+1.11776e+06+616792j
