# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87902.9+0j,+855675+487454j
2013-08-28 00:00:02 PST,+106035+0j,+1.1051e+06+607227j
2013-08-28 00:00:03 PST,+106213+0j,+1.11011e+06+609156j
2013-08-28 00:00:04 PST,+100831+0j,+1.0344e+06+572504j
2013-08-28 00:00:05 PST,+102527+0j,+1.06086e+06+584769j
2013-08-28 00:00:06 PST,+103525+0j,+1.07057e+06+590306j
2013-08-28 00:00:07 PST,+103162+0j,+1.06049e+06+586403j
2013-08-28 00:00:08 PST,+102446+0j,+1.04551e+06+580123j
2013-08-28 00:00:09 PST,+102575+0j,+1.04258e+06+579628j
2013-08-28 00:00:10 PST,+102876+0j,+1.04201e+06+580310j
2013-08-28 00:00:11 PST,+102976+0j,+1.04584e+06+581678j
2013-08-28 00:00:12 PST,+102950+0j,+1.04811e+06+582266j
2013-08-28 00:00:13 PST,+102840+0j,+1.04918e+06+582275j
2013-08-28 00:00:14 PST,+102878+0j,+1.05236e+06+583284j
2013-08-28 00:00:15 PST,+102800+0j,+1.05386e+06+583505j
2013-08-28 00:00:16 PST,+102720+0j,+1.05145e+06+582590j
2013-08-28 00:00:17 PST,+102676+0j,+1.04938e+06+581873j
2013-08-28 00:00:18 PST,+102741+0j,+1.04886e+06+581897j
2013-08-28 00:00:19 PST,+102820+0j,+1.04853e+06+582018j
2013-08-28 00:00:20 PST,+102849+0j,+1.04749e+06+581803j
2013-08-28 00:00:21 PST,+102804+0j,+1.04466e+06+580871j
2013-08-28 00:00:22 PST,+102806+0j,+1.04246e+06+580242j
2013-08-28 00:00:23 PST,+102856+0j,+1.04094e+06+579941j
2013-08-28 00:00:24 PST,+102903+0j,+1.03936e+06+579620j
2013-08-28 00:00:25 PST,+102938+0j,+1.0376e+06+579213j
2013-08-28 00:00:26 PST,+102961+0j,+1.0392e+06+579738j
2013-08-28 00:00:27 PST,+102991+0j,+1.04115e+06+580378j
2013-08-28 00:00:28 PST,+102961+0j,+1.04226e+06+580620j
2013-08-28 00:00:29 PST,+102942+0j,+1.04352e+06+580926j
