# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+220301+0j,+3.52649e+06+1.7304e+06j
2013-08-28 00:00:02 PST,+232301+0j,+3.87898e+06+1.88857e+06j
2013-08-28 00:00:03 PST,+227683+0j,+3.75619e+06+1.831e+06j
2013-08-28 00:00:04 PST,+225475+0j,+3.70363e+06+1.80535e+06j
2013-08-28 00:00:05 PST,+225934+0j,+3.72748e+06+1.81432e+06j
2013-08-28 00:00:06 PST,+226041+0j,+3.70804e+06+1.80937e+06j
2013-08-28 00:00:07 PST,+225836+0j,+3.67913e+06+1.8003e+06j
2013-08-28 00:00:08 PST,+225803+0j,+3.65527e+06+1.79343e+06j
2013-08-28 00:00:09 PST,+225998+0j,+3.63774e+06+1.7895e+06j
2013-08-28 00:00:10 PST,+226115+0j,+3.61797e+06+1.78452e+06j
2013-08-28 00:00:11 PST,+225953+0j,+3.62504e+06+1.78575e+06j
2013-08-28 00:00:12 PST,+225897+0j,+3.63612e+06+1.78856e+06j
2013-08-28 00:00:13 PST,+225991+0j,+3.6514e+06+1.79328e+06j
2013-08-28 00:00:14 PST,+225919+0j,+3.66194e+06+1.79589e+06j
2013-08-28 00:00:15 PST,+225848+0j,+3.67254e+06+1.79851e+06j
2013-08-28 00:00:16 PST,+225868+0j,+3.66701e+06+1.79704e+06j
2013-08-28 00:00:17 PST,+225853+0j,+3.65963e+06+1.7949e+06j
2013-08-28 00:00:18 PST,+225876+0j,+3.6533e+06+1.79324e+06j
2013-08-28 00:00:19 PST,+225846+0j,+3.64551e+06+1.79092e+06j
2013-08-28 00:00:20 PST,+225865+0j,+3.63909e+06+1.78921e+06j
2013-08-28 00:00:21 PST,+225890+0j,+3.62929e+06+1.78659e+06j
2013-08-28 00:00:22 PST,+225901+0j,+3.61889e+06+1.78374e+06j
2013-08-28 00:00:23 PST,+225947+0j,+3.60948e+06+1.78133e+06j
2013-08-28 00:00:24 PST,+225970+0j,+3.59938e+06+1.77863e+06j
2013-08-28 00:00:25 PST,+225983+0j,+3.58903e+06+1.7758e+06j
2013-08-28 00:00:26 PST,+226007+0j,+3.59577e+06+1.77781e+06j
2013-08-28 00:00:27 PST,+226033+0j,+3.60382e+06+1.78019e+06j
2013-08-28 00:00:28 PST,+226018+0j,+3.61075e+06+1.78206e+06j
2013-08-28 00:00:29 PST,+226005+0j,+3.61773e+06+1.78394e+06j
